timestamp,open,high,low,close,volume,date,time,symbol,return_1m,vol_20m
2026-02-05 14:00:00,9654.27,9654.37,9653.92,9654.02,1051418,2026-02-05,14:00:00,FTSE100,-2.5895277426468688e-05,8.072868543972912e-05
2026-02-05 14:01:00,9654.02,9654.31,9654.0,9654.29,1054213,2026-02-05,14:01:00,FTSE100,2.7967623849933787e-05,7.636574235237273e-05
2026-02-05 14:02:00,9654.29,9654.33,9653.84,9653.88,1057066,2026-02-05,14:02:00,FTSE100,-4.2468167001596946e-05,6.965628534222063e-05
2026-02-05 14:03:00,9653.88,9655.5,9653.85,9655.47,1059976,2026-02-05,14:03:00,FTSE100,0.00016470061778273148,7.622254939910869e-05
2026-02-05 14:04:00,9655.47,9655.79,9654.91,9655.24,1062946,2026-02-05,14:04:00,FTSE100,-2.3820694383558383e-05,7.610819728871051e-05
2026-02-05 14:05:00,9655.24,9655.81,9655.09,9655.66,1065977,2026-02-05,14:05:00,FTSE100,4.349969550210275e-05,7.631477051162396e-05
2026-02-05 14:06:00,9655.66,9655.84,9654.43,9654.61,1069069,2026-02-05,14:06:00,FTSE100,-0.00010874450840225869,8.094056468470498e-05
2026-02-05 14:07:00,9654.61,9655.8,9654.53,9655.72,1072224,2026-02-05,14:07:00,FTSE100,0.00011497098277390982,8.384303430884006e-05
2026-02-05 14:08:00,9655.72,9655.94,9654.25,9654.47,1075443,2026-02-05,14:08:00,FTSE100,-0.000129456943656181,9.009817429974131e-05
2026-02-05 14:09:00,9654.47,9654.48,9652.95,9652.95,1078728,2026-02-05,14:09:00,FTSE100,-0.00015744002519024747,9.655326753054529e-05
2026-02-05 14:10:00,9652.95,9653.92,9652.82,9653.79,1082079,2026-02-05,14:10:00,FTSE100,8.702003014615656e-05,9.811740146631785e-05
2026-02-05 14:11:00,9653.79,9653.92,9652.87,9653.0,1085497,2026-02-05,14:11:00,FTSE100,-8.183314532439478e-05,9.607934046409402e-05
2026-02-05 14:12:00,9653.0,9654.46,9652.93,9654.39,1088985,2026-02-05,14:12:00,FTSE100,0.0001439966849683394,9.860708168314927e-05
2026-02-05 14:13:00,9654.39,9655.24,9654.24,9655.1,1092544,2026-02-05,14:13:00,FTSE100,7.354167378781362e-05,9.106764530967772e-05
2026-02-05 14:14:00,9655.1,9655.57,9655.06,9655.52,1096174,2026-02-05,14:14:00,FTSE100,4.35003262524436e-05,9.109183890697992e-05
2026-02-05 14:15:00,9655.52,9656.95,9655.18,9656.61,1099878,2026-02-05,14:15:00,FTSE100,0.00011288879314630407,9.210270174592276e-05
2026-02-05 14:16:00,9656.61,9656.92,9656.56,9656.87,1103656,2026-02-05,14:16:00,FTSE100,2.692456255348752e-05,8.940736948874562e-05
2026-02-05 14:17:00,9656.87,9657.1,9656.59,9656.82,1107510,2026-02-05,14:17:00,FTSE100,-5.177661084876384e-06,8.95224987326381e-05
2026-02-05 14:18:00,9656.82,9657.53,9656.68,9657.39,1111442,2026-02-05,14:18:00,FTSE100,5.902564198145832e-05,8.980266653363227e-05
2026-02-05 14:19:00,9657.39,9657.75,9657.05,9657.41,1115454,2026-02-05,14:19:00,FTSE100,2.0709529180429342e-06,8.986279519977253e-05
2026-02-05 14:20:00,9657.41,9659.14,9657.39,9659.12,1119546,2026-02-05,14:20:00,FTSE100,0.00017706610778667198,9.609522240585877e-05
2026-02-05 14:21:00,9659.12,9660.66,9658.99,9660.53,1123720,2026-02-05,14:21:00,FTSE100,0.000145976030942796,9.974928304002093e-05
2026-02-05 14:22:00,9660.53,9660.61,9660.39,9660.47,1127978,2026-02-05,14:22:00,FTSE100,-6.210839364029219e-06,9.864200890463255e-05
2026-02-05 14:23:00,9660.47,9660.82,9660.31,9660.65,1132322,2026-02-05,14:23:00,FTSE100,1.8632633816073607e-05,9.375159677793713e-05
2026-02-05 14:24:00,9660.65,9660.74,9660.64,9660.72,1136752,2026-02-05,14:24:00,FTSE100,7.245889251716875e-06,9.312362784398462e-05
2026-02-05 14:25:00,9660.72,9661.43,9660.63,9661.34,1141272,2026-02-05,14:25:00,FTSE100,6.417741120756659e-05,9.341471637618682e-05
2026-02-05 14:26:00,9661.34,9662.93,9661.26,9662.86,1145882,2026-02-05,14:26:00,FTSE100,0.0001573280725033488,9.163347627391996e-05
2026-02-05 14:27:00,9662.86,9664.24,9662.82,9664.2,1150584,2026-02-05,14:27:00,FTSE100,0.0001386752990315543,9.276361240087608e-05
2026-02-05 14:28:00,9664.2,9664.68,9664.13,9664.61,1155381,2026-02-05,14:28:00,FTSE100,4.2424618695857674e-05,8.334136677097316e-05
2026-02-05 14:29:00,9664.61,9664.62,9664.41,9664.41,1160274,2026-02-05,14:29:00,FTSE100,-2.069405801174984e-05,6.970605604150173e-05
2026-02-05 14:30:00,9664.41,9664.68,9662.54,9662.81,1165264,2026-02-05,14:30:00,FTSE100,-0.00016555589011646443,8.551282359502611e-05
2026-02-05 14:31:00,9662.81,9663.5,9662.72,9663.42,1170354,2026-02-05,14:31:00,FTSE100,6.312863442414773e-05,8.001144874577665e-05
2026-02-05 14:32:00,9663.42,9664.2,9663.37,9664.15,1175547,2026-02-05,14:32:00,FTSE100,7.554261327769041e-05,7.737744257747983e-05
2026-02-05 14:33:00,9664.15,9664.18,9662.75,9662.78,1180843,2026-02-05,14:33:00,FTSE100,-0.00014176104468566209,8.822361817179094e-05
2026-02-05 14:34:00,9662.78,9664.53,9662.72,9664.47,1186244,2026-02-05,14:34:00,FTSE100,0.000174897907227356,9.326521905382762e-05
2026-02-05 14:35:00,9664.47,9665.46,9664.25,9665.24,1191754,2026-02-05,14:35:00,FTSE100,7.967327747926412e-05,9.23084580584364e-05
2026-02-05 14:36:00,9665.24,9665.25,9665.24,9665.25,1197374,2026-02-05,14:36:00,FTSE100,1.0346354566426186e-06,9.275087792170355e-05
2026-02-05 14:37:00,9665.25,9665.67,9665.2,9665.62,1203105,2026-02-05,14:37:00,FTSE100,3.8281472284795726e-05,9.206002877148671e-05
2026-02-05 14:38:00,9665.62,9665.71,9664.53,9664.61,1208952,2026-02-05,14:38:00,FTSE100,-0.0001044940728065491,9.787746383477367e-05
2026-02-05 14:39:00,9664.61,9664.68,9663.91,9663.98,1214914,2026-02-05,14:39:00,FTSE100,-6.51862827367733e-05,0.0001002800864180255
2026-02-05 14:40:00,9663.98,9665.21,9663.92,9665.15,1220996,2026-02-05,14:40:00,FTSE100,0.00012106813134971084,9.679685728646374e-05
2026-02-05 14:41:00,9665.15,9665.37,9665.05,9665.27,1227199,2026-02-05,14:41:00,FTSE100,1.2415741090565646e-05,9.299486600384105e-05
2026-02-05 14:42:00,9665.27,9665.68,9665.23,9665.63,1233526,2026-02-05,14:42:00,FTSE100,3.7246760824949376e-05,9.274612792636817e-05
2026-02-05 14:43:00,9665.63,9666.85,9665.52,9666.73,1239979,2026-02-05,14:43:00,FTSE100,0.0001138053080864676,9.473053835184903e-05
2026-02-05 14:44:00,9666.73,9666.81,9666.58,9666.66,1246560,2026-02-05,14:44:00,FTSE100,-7.241331867136047e-06,9.498051817620197e-05
2026-02-05 14:45:00,9666.66,9666.94,9665.92,9666.2,1253272,2026-02-05,14:45:00,FTSE100,-4.758623971456988e-05,9.618969606409055e-05
2026-02-05 14:46:00,9666.2,9666.25,9665.29,9665.34,1260118,2026-02-05,14:46:00,FTSE100,-8.896981233585954e-05,9.412084582071222e-05
2026-02-05 14:47:00,9665.34,9665.83,9665.17,9665.66,1267101,2026-02-05,14:47:00,FTSE100,3.3107992062353375e-05,8.954093127503251e-05
2026-02-05 14:48:00,9665.66,9666.27,9665.54,9666.15,1274222,2026-02-05,14:48:00,FTSE100,5.06949344378782e-05,8.97293301524879e-05
2026-02-05 14:49:00,9666.15,9667.56,9666.08,9667.49,1281485,2026-02-05,14:49:00,FTSE100,0.00013862809908804508,9.402023747088996e-05
2026-02-05 14:50:00,9667.49,9668.82,9667.44,9668.77,1288892,2026-02-05,14:50:00,FTSE100,0.0001324025160616138,8.710011053508615e-05
2026-02-05 14:51:00,9668.77,9668.82,9667.73,9667.78,1296447,2026-02-05,14:51:00,FTSE100,-0.00010239151412227976,9.161663747871573e-05
2026-02-05 14:52:00,9667.78,9668.32,9667.73,9668.27,1304152,2026-02-05,14:52:00,FTSE100,5.0683817794716646e-05,9.102670920634657e-05
2026-02-05 14:53:00,9668.27,9668.39,9668.03,9668.14,1312011,2026-02-05,14:53:00,FTSE100,-1.3446045673215501e-05,8.310505047899773e-05
2026-02-05 14:54:00,9668.14,9668.37,9667.52,9667.74,1320025,2026-02-05,14:54:00,FTSE100,-4.1373004528222346e-05,7.677762245128561e-05
2026-02-05 14:55:00,9667.74,9668.14,9666.19,9666.59,1328199,2026-02-05,14:55:00,FTSE100,-0.00011895230943315127,8.096492458176207e-05
2026-02-05 14:56:00,9666.59,9667.89,9666.44,9667.74,1336536,2026-02-05,14:56:00,FTSE100,0.00011896646076836603,8.471617213289758e-05
2026-02-05 14:57:00,9667.74,9667.92,9666.47,9666.65,1345038,2026-02-05,14:57:00,FTSE100,-0.00011274610198452883,8.895797305498218e-05
2026-02-05 14:58:00,9666.65,9668.96,9666.45,9668.76,1353709,2026-02-05,14:58:00,FTSE100,0.00021827623840731114,9.69078704061509e-05
2026-02-05 14:59:00,9668.76,9669.07,9668.63,9668.94,1362552,2026-02-05,14:59:00,FTSE100,1.8616658185699464e-05,9.475153853086835e-05
2026-02-05 15:00:00,9668.94,9670.71,9668.91,9670.68,1371571,2026-02-05,15:00:00,FTSE100,0.00017995767891831882,9.870499725660115e-05
2026-02-05 15:01:00,9670.68,9671.23,9670.63,9671.17,1380769,2026-02-05,15:01:00,FTSE100,5.066861895963726e-05,9.87453972596541e-05
2026-02-05 15:02:00,9671.17,9671.26,9669.8,9669.88,1390150,2026-02-05,15:02:00,FTSE100,-0.00013338613632074559,0.00010528800954225372
2026-02-05 15:03:00,9669.88,9670.66,9669.67,9670.44,1399717,2026-02-05,15:03:00,FTSE100,5.7911783807096384e-05,0.00010344827924349062
2026-02-05 15:04:00,9670.44,9670.48,9670.1,9670.13,1409475,2026-02-05,15:04:00,FTSE100,-3.2056452446971306e-05,0.00010392969093725545
2026-02-05 15:05:00,9670.13,9670.84,9670.13,9670.84,1419425,2026-02-05,15:05:00,FTSE100,7.342197054227562e-05,0.00010343473331249874
2026-02-05 15:06:00,9670.84,9670.84,9670.09,9670.1,1429574,2026-02-05,15:06:00,FTSE100,-7.65186891727998e-05,0.00010275422766012349
2026-02-05 15:07:00,9670.1,9670.22,9669.24,9669.36,1439924,2026-02-05,15:07:00,FTSE100,-7.65245447306162e-05,0.00010517357388385267
2026-02-05 15:08:00,9669.36,9669.42,9667.48,9667.54,1450479,2026-02-05,15:08:00,FTSE100,-0.00018822341913005136,0.00011455146367210536
2026-02-05 15:09:00,9667.54,9668.11,9667.27,9667.84,1461244,2026-02-05,15:09:00,FTSE100,3.103167920692762e-05,0.00011050924351418707
2026-02-05 15:10:00,9667.84,9668.03,9667.22,9667.4,1472222,2026-02-05,15:10:00,FTSE100,-4.551171719846536e-05,0.00010653340269742092
2026-02-05 15:11:00,9667.4,9667.73,9667.35,9667.67,1483418,2026-02-05,15:11:00,FTSE100,2.7928915737440718e-05,0.00010436022025381253
2026-02-05 15:12:00,9667.67,9667.89,9667.3,9667.51,1494837,2026-02-05,15:12:00,FTSE100,-1.6550006361359948e-05,0.00010370334369830046
2026-02-05 15:13:00,9667.51,9668.55,9667.46,9668.5,1506481,2026-02-05,15:13:00,FTSE100,0.00010240485916224173,0.00010634544035358275
2026-02-05 15:14:00,9668.5,9668.79,9666.53,9666.82,1518357,2026-02-05,15:14:00,FTSE100,-0.00017376014893732972,0.0001130851131511121
2026-02-05 15:15:00,9666.82,9666.9,9666.48,9666.56,1530469,2026-02-05,15:15:00,FTSE100,-2.68961250959876e-05,0.00011002430137696227
2026-02-05 15:16:00,9666.56,9667.77,9666.5,9667.71,1542821,2026-02-05,15:16:00,FTSE100,0.00011896682997880603,0.00011002432241484504
2026-02-05 15:17:00,9667.71,9668.57,9667.68,9668.54,1555417,2026-02-05,15:17:00,FTSE100,8.585280278383678e-05,0.00010827546896821558
2026-02-05 15:18:00,9668.54,9669.15,9668.32,9668.93,1568264,2026-02-05,15:18:00,FTSE100,4.033701055172756e-05,9.696122110282451e-05
2026-02-05 15:19:00,9668.93,9670.45,9668.7,9670.23,1581365,2026-02-05,15:19:00,FTSE100,0.000134451278476444,0.00010143265200804097
2026-02-05 15:20:00,9670.23,9670.28,9670.13,9670.19,1594726,2026-02-05,15:20:00,FTSE100,-4.1364062695059545e-06,9.28719143392002e-05
2026-02-05 15:21:00,9670.19,9671.85,9669.98,9671.65,1608352,2026-02-05,15:21:00,FTSE100,0.0001509794533509634,9.843792636932652e-05
2026-02-05 15:22:00,9671.65,9673.0,9671.56,9672.91,1622249,2026-02-05,15:22:00,FTSE100,0.00013027766720252743,9.692752226084434e-05
2026-02-05 15:23:00,9672.91,9674.6,9672.79,9674.48,1636421,2026-02-05,15:23:00,FTSE100,0.0001623089639002373,0.00010200045514612352
2026-02-05 15:24:00,9674.48,9674.94,9674.28,9674.74,1650873,2026-02-05,15:24:00,FTSE100,2.6874829448297888e-05,0.00010123882796327923
2026-02-05 15:25:00,9674.74,9675.0,9674.63,9674.89,1665613,2026-02-05,15:25:00,FTSE100,1.5504292621759674e-05,0.00010057194431484391
2026-02-05 15:26:00,9674.89,9674.91,9674.07,9674.09,1680644,2026-02-05,15:26:00,FTSE100,-8.268827862634165e-05,0.00010089554864718704
2026-02-05 15:27:00,9674.09,9674.17,9673.73,9673.8,1695974,2026-02-05,15:27:00,FTSE100,-2.9976979747048382e-05,9.905658138843788e-05
2026-02-05 15:28:00,9673.8,9674.98,9673.62,9674.81,1711607,2026-02-05,15:28:00,FTSE100,0.00010440571440395452,8.711336060169254e-05
2026-02-05 15:29:00,9674.81,9676.54,9674.69,9676.42,1727550,2026-02-05,15:29:00,FTSE100,0.00016641153676411058,9.171510322707873e-05
2026-02-05 15:30:00,9676.42,9678.05,9676.16,9677.79,1743810,2026-02-05,15:30:00,FTSE100,0.00014158128729424568,9.160748553494221e-05
2026-02-05 15:31:00,9677.79,9677.93,9677.71,9677.85,1760391,2026-02-05,15:31:00,FTSE100,6.19976254911947e-06,9.205713776616191e-05
2026-02-05 15:32:00,9677.85,9677.86,9677.8,9677.82,1777301,2026-02-05,15:32:00,FTSE100,-3.0998620561550894e-06,9.157303213243088e-05
2026-02-05 15:33:00,9677.82,9678.65,9677.7,9678.53,1794547,2026-02-05,15:33:00,FTSE100,7.336362941257057e-05,9.098174254485494e-05
2026-02-05 15:34:00,9678.53,9678.66,9677.58,9677.71,1812134,2026-02-05,15:34:00,FTSE100,-8.472360988720506e-05,8.099132148543479e-05
2026-02-05 15:35:00,9677.71,9677.86,9677.52,9677.68,1830069,2026-02-05,15:35:00,FTSE100,-3.0999068993953216e-06,7.987185276972062e-05
2026-02-05 15:36:00,9677.68,9678.82,9677.62,9678.77,1848360,2026-02-05,15:36:00,FTSE100,0.00011263029982400141,7.962735002409765e-05
2026-02-05 15:37:00,9678.77,9678.78,9677.36,9677.37,1867014,2026-02-05,15:37:00,FTSE100,-0.00014464647883971615,9.111060583225479e-05
2026-02-05 15:38:00,9677.37,9677.9,9677.15,9677.68,1886037,2026-02-05,15:38:00,FTSE100,3.2033496704109155e-05,9.115498752647946e-05
2026-02-05 15:39:00,9677.68,9678.84,9677.48,9678.64,1905437,2026-02-05,15:39:00,FTSE100,9.919732828511663e-05,8.966765417746984e-05
2026-02-05 15:40:00,9678.64,9678.93,9678.49,9678.78,1925222,2026-02-05,15:40:00,FTSE100,1.446484216804933e-05,8.924334293732773e-05
2026-02-05 15:41:00,9678.78,9679.16,9678.61,9679.0,1945398,2026-02-05,15:41:00,FTSE100,2.273013747600139e-05,8.572019777424894e-05
2026-02-05 15:42:00,9679.0,9679.99,9678.95,9679.94,1965974,2026-02-05,15:42:00,FTSE100,9.711747081309063e-05,8.414742325662051e-05
2026-02-05 15:43:00,9679.94,9680.06,9679.05,9679.18,1986958,2026-02-05,15:43:00,FTSE100,-7.851288334437267e-05,8.238329571527127e-05
2026-02-05 15:44:00,9679.18,9679.36,9679.15,9679.34,2008358,2026-02-05,15:44:00,FTSE100,1.6530325916086497e-05,8.239867368788606e-05
2026-02-05 15:45:00,9679.34,9679.57,9679.03,9679.26,2030182,2026-02-05,15:45:00,FTSE100,-8.265026334441927e-06,8.269506815363557e-05
2026-02-05 15:46:00,9679.26,9680.44,9679.15,9680.33,2052438,2026-02-05,15:46:00,FTSE100,0.00011054564088563978,8.101967511598303e-05
2026-02-05 15:47:00,9680.33,9680.53,9679.97,9680.17,2075135,2026-02-05,15:47:00,FTSE100,-1.6528362152934406e-05,8.053041532009318e-05
2026-02-05 15:48:00,9680.17,9680.17,9678.99,9678.99,2098282,2026-02-05,15:48:00,FTSE100,-0.00012189868566359063,8.569047076431818e-05
2026-02-05 15:49:00,9678.99,9679.82,9678.71,9679.54,2121887,2026-02-05,15:49:00,FTSE100,5.682411078034022e-05,7.920144353928591e-05
2026-02-05 15:50:00,9679.54,9679.57,9678.67,9678.7,2145960,2026-02-05,15:50:00,FTSE100,-8.678098339387486e-05,7.658023302673109e-05
2026-02-05 15:51:00,9678.7,9679.09,9677.67,9678.06,2170510,2026-02-05,15:51:00,FTSE100,-6.612458284704914e-05,7.819645604675709e-05
2026-02-05 15:52:00,9678.06,9678.69,9677.97,9678.6,2195546,2026-02-05,15:52:00,FTSE100,5.5796306284605635e-05,7.913382068093047e-05
2026-02-05 15:53:00,9678.6,9679.68,9678.52,9679.6,2221078,2026-02-05,15:53:00,FTSE100,0.00010332072820440352,8.078155603302668e-05
2026-02-05 15:54:00,9679.6,9679.81,9679.44,9679.65,2247115,2026-02-05,15:54:00,FTSE100,5.165502706683256e-06,7.79466284476024e-05
2026-02-05 15:55:00,9679.65,9680.94,9679.59,9680.87,2273669,2026-02-05,15:55:00,FTSE100,0.00012603761499652144,8.204321993548686e-05
2026-02-05 15:56:00,9680.87,9681.0,9680.8,9680.93,2300749,2026-02-05,15:56:00,FTSE100,6.197790074491394e-06,7.88688285553962e-05
2026-02-05 15:57:00,9680.93,9681.85,9680.81,9681.74,2328364,2026-02-05,15:57:00,FTSE100,8.366964744088712e-05,7.128926606815583e-05
2026-02-05 15:58:00,9681.74,9681.82,9681.25,9681.33,2356527,2026-02-05,15:58:00,FTSE100,-4.234775980349603e-05,7.269621526668147e-05
2026-02-05 15:59:00,9681.33,9681.91,9681.29,9681.87,2385248,2026-02-05,15:59:00,FTSE100,5.5777460328476636e-05,7.079411911595774e-05
2026-02-05 16:00:00,9681.87,9682.02,9681.76,9681.9,2414538,2026-02-05,16:00:00,FTSE100,3.098574965276768e-06,7.085848123670893e-05
2026-02-05 16:01:00,9681.9,9682.69,9681.87,9682.66,2444408,2026-02-05,16:01:00,FTSE100,7.849698922735016e-05,7.221660496908961e-05
2026-02-05 16:02:00,9682.66,9682.76,9681.89,9682.0,2474869,2026-02-05,16:02:00,FTSE100,-6.816308741608434e-05,7.225234627541963e-05
2026-02-05 16:03:00,9682.0,9682.38,9681.92,9682.31,2505934,2026-02-05,16:03:00,FTSE100,3.201817806242069e-05,6.923838637104058e-05
2026-02-05 16:04:00,9682.31,9682.38,9681.11,9681.19,2537614,2026-02-05,16:04:00,FTSE100,-0.00011567487510721897,7.525177659540557e-05
2026-02-05 16:05:00,9681.19,9681.33,9681.02,9681.17,2569922,2026-02-05,16:05:00,FTSE100,-2.0658617381208444e-06,7.518723888592746e-05
2026-02-05 16:06:00,9681.17,9682.24,9681.0,9682.08,2602869,2026-02-05,16:06:00,FTSE100,9.399690326694632e-05,7.41042281914188e-05
2026-02-05 16:07:00,9682.08,9682.33,9681.77,9682.03,2636469,2026-02-05,16:07:00,FTSE100,-5.164179597727525e-06,7.394124220808295e-05
2026-02-05 16:08:00,9682.03,9682.09,9681.88,9681.94,2670735,2026-02-05,16:08:00,FTSE100,-9.295571280043546e-06,6.739825837217205e-05
2026-02-05 16:09:00,9681.94,9682.04,9681.53,9681.62,2705679,2026-02-05,16:09:00,FTSE100,-3.3051227336655664e-05,6.747582464079323e-05
2026-02-05 16:10:00,9681.62,9682.16,9681.59,9682.14,2741315,2026-02-05,16:10:00,FTSE100,5.371001960408073e-05,6.401251291104268e-05
2026-02-05 16:11:00,9682.14,9682.32,9682.09,9682.27,2777657,2026-02-05,16:11:00,FTSE100,1.3426783748382576e-05,6.092211907106467e-05
2026-02-05 16:12:00,9682.27,9682.31,9682.08,9682.12,2814719,2026-02-05,16:12:00,FTSE100,-1.549223477548267e-05,6.091061640708996e-05
2026-02-05 16:13:00,9682.12,9683.85,9681.96,9683.69,2852515,2026-02-05,16:13:00,FTSE100,0.00016215456945367634,6.641110458167341e-05
2026-02-05 16:14:00,9683.69,9683.9,9682.39,9682.6,2891059,2026-02-05,16:14:00,FTSE100,-0.00011256039794749206,7.280916513834828e-05
2026-02-05 16:15:00,9682.6,9682.79,9682.49,9682.68,2930366,2026-02-05,16:15:00,FTSE100,8.262243612167097e-06,6.797870432032567e-05
2026-02-05 16:16:00,9682.68,9683.91,9682.64,9683.87,2970453,2026-02-05,16:16:00,FTSE100,0.00012289985830382655,7.25489730311201e-05
2026-02-05 16:17:00,9683.87,9685.24,9683.71,9685.08,3011333,2026-02-05,16:17:00,FTSE100,0.00012495004579782254,7.514083178478988e-05
2026-02-05 16:18:00,9685.08,9685.23,9684.07,9684.23,3053022,2026-02-05,16:18:00,FTSE100,-8.776385946218657e-05,7.768002079566921e-05
2026-02-05 16:19:00,9684.23,9684.33,9684.14,9684.24,3095538,2026-02-05,16:19:00,FTSE100,1.0326066193222516e-06,7.712926841707124e-05
2026-02-05 16:20:00,9684.24,9684.34,9683.83,9683.93,3138895,2026-02-05,16:20:00,FTSE100,-3.201077214110004e-05,7.774538168631135e-05
2026-02-05 16:21:00,9683.93,9685.32,9683.91,9685.3,3183111,2026-02-05,16:21:00,FTSE100,0.00014147148936416443,8.181366660456321e-05
2026-02-05 16:22:00,9685.3,9686.84,9685.04,9686.58,3228202,2026-02-05,16:22:00,FTSE100,0.00013215904515107013,8.351709789016869e-05
2026-02-05 16:23:00,9686.58,9686.66,9686.41,9686.49,3274187,2026-02-05,16:23:00,FTSE100,-9.291204945416354e-06,8.380955601183703e-05
2026-02-05 16:24:00,9686.49,9687.2,9686.18,9686.89,3321082,2026-02-05,16:24:00,FTSE100,4.129462787849647e-05,7.738254960259165e-05
2026-02-05 16:25:00,9686.89,9688.74,9686.79,9688.64,3368906,2026-02-05,16:25:00,FTSE100,0.00018065653682453053,8.397370328973754e-05
2026-02-05 16:26:00,9688.64,9689.02,9688.58,9688.96,3417677,2026-02-05,16:26:00,FTSE100,3.3028371370980025e-05,8.29561375081162e-05
2026-02-05 16:27:00,9688.96,9690.4,9688.79,9690.23,3467414,2026-02-05,16:27:00,FTSE100,0.00013107701961834195,8.500783999705749e-05
2026-02-05 16:28:00,9690.23,9690.32,9689.8,9689.89,3518135,2026-02-05,16:28:00,FTSE100,-3.508688648257152e-05,8.602184206207131e-05
2026-02-05 16:29:00,9689.89,9689.97,9689.49,9689.57,3569862,2026-02-05,16:29:00,FTSE100,-3.30241106968332e-05,8.602061296141461e-05
2026-02-05 16:30:00,9689.57,9689.71,9689.39,9689.54,3622612,2026-02-05,16:30:00,FTSE100,-3.096112624056957e-06,8.651681430776762e-05
2026-02-06 08:00:00,9689.54,9689.6,9689.48,9689.54,3134945,2026-02-06,08:00:00,FTSE100,0.0,
2026-02-06 08:01:00,9689.54,9689.63,9689.03,9689.12,3089296,2026-02-06,08:01:00,FTSE100,-4.334571094188888e-05,
2026-02-06 08:02:00,9689.12,9690.95,9688.72,9690.55,3044533,2026-02-06,08:02:00,FTSE100,0.00014758822266602856,
2026-02-06 08:03:00,9690.55,9691.61,9690.31,9691.37,3000639,2026-02-06,08:03:00,FTSE100,8.461852010488435e-05,
2026-02-06 08:04:00,9691.37,9691.91,9691.27,9691.81,2957598,2026-02-06,08:04:00,FTSE100,4.540121778440209e-05,
2026-02-06 08:05:00,9691.81,9692.72,9691.79,9692.7,2915392,2026-02-06,08:05:00,FTSE100,9.183011222879678e-05,
2026-02-06 08:06:00,9692.7,9692.76,9691.43,9691.49,2874006,2026-02-06,08:06:00,FTSE100,-0.00012483621694692193,
2026-02-06 08:07:00,9691.49,9692.18,9691.33,9692.02,2833424,2026-02-06,08:07:00,FTSE100,5.468715336864882e-05,
2026-02-06 08:08:00,9692.02,9693.48,9691.75,9693.2,2793630,2026-02-06,08:08:00,FTSE100,0.00012174964558475665,
2026-02-06 08:09:00,9693.2,9694.5,9693.06,9694.35,2754608,2026-02-06,08:09:00,FTSE100,0.000118639871249826,
2026-02-06 08:10:00,9694.35,9694.37,9693.12,9693.14,2716345,2026-02-06,08:10:00,FTSE100,-0.0001248149695441958,
2026-02-06 08:11:00,9693.14,9693.4,9692.2,9692.46,2678824,2026-02-06,08:11:00,FTSE100,-7.015270593435652e-05,
2026-02-06 08:12:00,9692.46,9692.87,9692.45,9692.86,2642032,2026-02-06,08:12:00,FTSE100,4.126919275404539e-05,
