date,ticker,company_name,sector,index_weight,close,return,direction,rank,run_id
2026-02-02,PCT.L,Polar Capital Technology Trust,Financials,0.0132849860407383,452.487765509279,-0.028092730664793224,loser,6,v2_20260217T141158Z_c04a438c
2026-02-02,AHT.L,Ashtead Group,Industrials,0.0038627700662443,250.12283124085968,-0.026707965304901344,loser,7,v2_20260217T141158Z_c04a438c
2026-02-02,BKG.L,Berkeley Group Holdings,Consumer Discretionary,0.0059206121478694,183.0410999553684,-0.02158124360858197,loser,8,v2_20260217T141158Z_c04a438c
2026-02-02,HIK.L,Hikma Pharmaceuticals,Health Care,0.0030922278766237,371.84279667232533,-0.020990315226015705,loser,9,v2_20260217T141158Z_c04a438c
2026-02-02,HSX.L,Hiscox,Financials,0.0032827204167966,253.15941960208914,-0.020257900576491163,loser,10,v2_20260217T141158Z_c04a438c
2026-02-03,CRDA.L,Croda International,Materials,0.0077266282969295,296.5637891923441,0.04691057848657166,gainer,1,v2_20260217T141158Z_c04a438c
2026-02-03,LLOY.L,Lloyds Banking Group,Financials,0.017,499.2737359004529,0.035680810447935585,gainer,2,v2_20260217T141158Z_c04a438c
2026-02-03,MTLN.L,Metlen Energy & Metals,Utilities,0.0030476369992892,111.48086990517922,0.03285618338549533,gainer,3,v2_20260217T141158Z_c04a438c
2026-02-03,SMIN.L,Smiths Group,Industrials,0.0036707559902381,283.012602166995,0.03130473461411124,gainer,4,v2_20260217T141158Z_c04a438c
2026-02-03,HLMA.L,Halma plc,Technology,0.0053953808735744,150.608065076382,0.024357260360731575,gainer,5,v2_20260217T141158Z_c04a438c
2026-02-03,DGE.L,Diageo,Consumer Staples,0.028,103.10278856778403,0.02045135959531425,gainer,6,v2_20260217T141158Z_c04a438c
2026-02-03,CTEC.L,Convatec,Health Care,0.0050530048392854,530.3073107317209,0.016775045490643042,gainer,7,v2_20260217T141158Z_c04a438c
2026-02-03,CCEP.L,Coca-Cola Europacific Partners,Consumer Staples,0.0030041712781416,306.95089860741916,0.014667139427489113,gainer,8,v2_20260217T141158Z_c04a438c
2026-02-03,AAL.L,Anglo American plc,Materials,0.0100296377778374,125.10093996073012,0.012946546437234863,gainer,9,v2_20260217T141158Z_c04a438c
2026-02-03,SSE.L,SSE plc,Utilities,0.0027648733670372,308.0181451772612,0.010586453996569555,gainer,10,v2_20260217T141158Z_c04a438c
2026-02-03,PRU.L,Prudential plc,Financials,0.016,98.12299616265504,-0.03859031061208334,loser,1,v2_20260217T141158Z_c04a438c
2026-02-03,UU.L,United Utilities,Utilities,0.0096786828324543,172.19202079081094,-0.03390336898929049,loser,2,v2_20260217T141158Z_c04a438c
2026-02-03,HLN.L,Haleon,Health Care,0.0040732986598167,225.38950660589998,-0.03238695830610108,loser,3,v2_20260217T141158Z_c04a438c
2026-02-03,SBRY.L,Sainsbury's,Consumer Staples,0.0079610345263902,393.0671507417155,-0.03158880805053797,loser,4,v2_20260217T141158Z_c04a438c
2026-02-03,LGEN.L,Legal & General,Financials,0.002525428972903,110.50288902371463,-0.027986799843110803,loser,5,v2_20260217T141158Z_c04a438c
2026-02-03,SGE.L,Sage Group,Technology,0.0024942065241641,182.47251519042132,-0.027263786629975358,loser,6,v2_20260217T141158Z_c04a438c
2026-02-03,INF.L,Informa,Communication Services,0.0072927834594742,268.766486587092,-0.02667000438433311,loser,7,v2_20260217T141158Z_c04a438c
2026-02-03,BAB.L,Babcock International,Industrials,0.0025573496333893,143.2704477567533,-0.025950881018863888,loser,8,v2_20260217T141158Z_c04a438c
2026-02-03,CPG.L,Compass Group,Industrials,0.0084695334180038,417.8725286997848,-0.024790717630616663,loser,9,v2_20260217T141158Z_c04a438c
2026-02-03,IHG.L,IHG Hotels & Resorts,Consumer Discretionary,0.0075041625311564,509.4845396287095,-0.024091021312627702,loser,10,v2_20260217T141158Z_c04a438c
2026-02-04,NWG.L,NatWest Group,Financials,0.0037328501570195,184.59161945442335,0.029930275201103515,gainer,1,v2_20260217T141158Z_c04a438c
2026-02-04,RR.L,Rolls-Royce Holdings,Industrials,0.0031379861749674,79.64417349464459,0.017688514034438517,gainer,2,v2_20260217T141158Z_c04a438c
2026-02-04,CCEP.L,Coca-Cola Europacific Partners,Consumer Staples,0.0030041712781416,312.1078622025918,0.01680061410006896,gainer,3,v2_20260217T141158Z_c04a438c
2026-02-04,RKT.L,Reckitt,Consumer Discretionary,0.0090384614602681,322.73549883695847,0.016223368231837426,gainer,4,v2_20260217T141158Z_c04a438c
2026-02-04,LLOY.L,Lloyds Banking Group,Financials,0.017,507.3172014777005,0.016110331865827183,gainer,5,v2_20260217T141158Z_c04a438c
2026-02-04,DGE.L,Diageo,Consumer Staples,0.028,104.5979937260205,0.014502082620718412,gainer,6,v2_20260217T141158Z_c04a438c
2026-02-04,IHG.L,IHG Hotels & Resorts,Consumer Discretionary,0.0075041625311564,516.6828162771606,0.01412854775475008,gainer,7,v2_20260217T141158Z_c04a438c
2026-02-04,SMT.L,Scottish Mortgage Investment Trust,Financials,0.0104037532191874,304.4900718003368,0.01395659672067941,gainer,8,v2_20260217T141158Z_c04a438c
2026-02-04,SGE.L,Sage Group,Technology,0.0024942065241641,184.8242526844797,0.012888173824995946,gainer,9,v2_20260217T141158Z_c04a438c
2026-02-04,UU.L,United Utilities,Utilities,0.0096786828324543,174.39287873185864,0.012781416531033405,gainer,10,v2_20260217T141158Z_c04a438c
2026-02-04,BTRW.L,Barratt Redrow,Consumer Discretionary,0.0082083227058601,77.95025961620676,-0.054506067859300886,loser,1,v2_20260217T141158Z_c04a438c
2026-02-04,IAG.L,International Airlines Group,Consumer Discretionary,0.0035519064317278,485.3584847609544,-0.03473656666126267,loser,2,v2_20260217T141158Z_c04a438c
2026-02-04,SMIN.L,Smiths Group,Industrials,0.0036707559902381,273.3363629495408,-0.03419013550408837,loser,3,v2_20260217T141158Z_c04a438c
2026-02-04,INF.L,Informa,Communication Services,0.0072927834594742,259.8349662442912,-0.0332315254636726,loser,4,v2_20260217T141158Z_c04a438c
2026-02-04,HSBA.L,HSBC,Financials,0.06,71.18072117899645,-0.03226537852018556,loser,5,v2_20260217T141158Z_c04a438c
2026-02-04,EXPN.L,Experian,Industrials,0.0024636605813182,414.33562839306336,-0.03075420702343317,loser,6,v2_20260217T141158Z_c04a438c
2026-02-04,MRO.L,Melrose Industries,Industrials,0.0039307666621165,423.1244239318153,-0.03034027269016749,loser,7,v2_20260217T141158Z_c04a438c
2026-02-04,DCC.L,DCC plc,Industrials,0.0041480372364273,314.35513599115757,-0.029951816049976796,loser,8,v2_20260217T141158Z_c04a438c
2026-02-04,HLN.L,Haleon,Health Care,0.0040732986598167,220.09490609072463,-0.023490891811716513,loser,9,v2_20260217T141158Z_c04a438c
2026-02-04,NXT.L,Next plc,Consumer Discretionary,0.002375877541839,334.9744581440252,-0.023322168167539566,loser,10,v2_20260217T141158Z_c04a438c
2026-02-05,RKT.L,Reckitt,Consumer Discretionary,0.0090384614602681,340.21823729879503,0.05417048488573182,gainer,1,v2_20260217T141158Z_c04a438c
2026-02-05,HLN.L,Haleon,Health Care,0.0040732986598167,230.10725790243112,0.04549106560230578,gainer,2,v2_20260217T141158Z_c04a438c
2026-02-05,HLMA.L,Halma plc,Technology,0.0053953808735744,155.50182155206963,0.032989853615955994,gainer,3,v2_20260217T141158Z_c04a438c
2026-02-05,AHT.L,Ashtead Group,Industrials,0.0038627700662443,255.8241724248622,0.03287254290018404,gainer,4,v2_20260217T141158Z_c04a438c
2026-02-05,SHEL.L,Shell plc,Energy,0.075,127.00372289581321,0.03168848373340672,gainer,5,v2_20260217T141158Z_c04a438c
2026-02-05,AAF.L,Airtel Africa,Communication Services,0.0069002510379968,467.1089305724605,0.02983538766164221,gainer,6,v2_20260217T141158Z_c04a438c
2026-02-05,CNA.L,Centrica,Utilities,0.0036104661781635,330.003904557107,0.02933326465777792,gainer,7,v2_20260217T141158Z_c04a438c
2026-02-05,DGE.L,Diageo,Consumer Staples,0.028,107.64796601746802,0.02915899419100227,gainer,8,v2_20260217T141158Z_c04a438c
2026-02-05,DCC.L,DCC plc,Industrials,0.0041480372364273,323.5153400501548,0.029139667243276463,gainer,9,v2_20260217T141158Z_c04a438c
2026-02-05,HSX.L,Hiscox,Financials,0.0032827204167966,257.97833978172696,0.028803984973962193,gainer,10,v2_20260217T141158Z_c04a438c
2026-02-05,MRO.L,Melrose Industries,Industrials,0.0039307666621165,414.5157433583005,-0.02034550615991403,loser,1,v2_20260217T141158Z_c04a438c
2026-02-05,BTRW.L,Barratt Redrow,Consumer Discretionary,0.0082083227058601,76.59247445186256,-0.017418609906231817,loser,2,v2_20260217T141158Z_c04a438c
2026-02-05,CTEC.L,Convatec,Health Care,0.0050530048392854,513.540414801929,-0.016573762419842212,loser,3,v2_20260217T141158Z_c04a438c
2026-02-05,CPG.L,Compass Group,Industrials,0.0084695334180038,412.01629719235973,-0.015187322407123727,loser,4,v2_20260217T141158Z_c04a438c
2026-02-05,IAG.L,International Airlines Group,Consumer Discretionary,0.0035519064317278,479.0450021058643,-0.013007875319619885,loser,5,v2_20260217T141158Z_c04a438c
2026-02-05,AZN.L,AstraZeneca,Health Care,0.072,145.4630680486855,-0.011047546646729663,loser,6,v2_20260217T141158Z_c04a438c
2026-02-05,CCEP.L,Coca-Cola Europacific Partners,Consumer Staples,0.0030041712781416,309.50056970514714,-0.00835381870563779,loser,7,v2_20260217T141158Z_c04a438c
2026-02-05,HWDN.L,Howdens Joinery,Consumer Discretionary,0.002728252747778,172.57039132225592,-0.007211837828990861,loser,8,v2_20260217T141158Z_c04a438c
2026-02-05,ITRK.L,Intertek,Industrials,0.0065436113050312,133.27845496472517,-0.006759378015852735,loser,9,v2_20260217T141158Z_c04a438c
2026-02-05,HSBA.L,HSBC,Financials,0.06,70.87511987337342,-0.004293315669765789,loser,10,v2_20260217T141158Z_c04a438c
2026-02-06,CTEC.L,Convatec,Health Care,0.0050530048392854,535.674315535666,0.04310060142447397,gainer,1,v2_20260217T141158Z_c04a438c
2026-02-06,PCT.L,Polar Capital Technology Trust,Financials,0.0132849860407383,476.0049153041006,0.034289085760760625,gainer,2,v2_20260217T141158Z_c04a438c
2026-02-06,AHT.L,Ashtead Group,Industrials,0.0038627700662443,264.1564802190793,0.03257044756653868,gainer,3,v2_20260217T141158Z_c04a438c
2026-02-06,RR.L,Rolls-Royce Holdings,Industrials,0.0031379861749674,81.88053992220445,0.031049514043580903,gainer,4,v2_20260217T141158Z_c04a438c
2026-02-06,FCIT.L,F & C Investment Trust,Financials,0.0026233770431139,334.4048614159447,0.029241077929085493,gainer,5,v2_20260217T141158Z_c04a438c
2026-02-06,RKT.L,Reckitt,Consumer Discretionary,0.0090384614602681,350.0183139677173,0.0288052655458191,gainer,6,v2_20260217T141158Z_c04a438c
2026-02-06,ICG.L,ICG,Financials,0.0093488851397007,410.93616544980085,0.026157891046379354,gainer,7,v2_20260217T141158Z_c04a438c
2026-02-06,NXT.L,Next plc,Consumer Discretionary,0.002375877541839,348.9834432230044,0.024940928709449504,gainer,8,v2_20260217T141158Z_c04a438c
2026-02-06,CRDA.L,Croda International,Materials,0.0077266282969295,307.0613551432499,0.02218555379559783,gainer,9,v2_20260217T141158Z_c04a438c
2026-02-06,LMP.L,LondonMetric Property,Financials,0.0029204559937777,432.89857882506124,0.02071504112179511,gainer,10,v2_20260217T141158Z_c04a438c
2026-02-06,JD.L,JD Sports,Consumer Discretionary,0.0043874978146706,164.18058470304092,-0.042352374136257594,loser,1,v2_20260217T141158Z_c04a438c
2026-02-06,BTRW.L,Barratt Redrow,Consumer Discretionary,0.0082083227058601,73.57137559772086,-0.03944380796889427,loser,2,v2_20260217T141158Z_c04a438c
2026-02-06,AV.L,Aviva,Financials,0.0043050151260052,470.6409660355912,-0.03443803073680649,loser,3,v2_20260217T141158Z_c04a438c
2026-02-06,RTO.L,Rentokil Initial,Industrials,0.014578257138863,152.78091206379378,-0.03239610543766305,loser,4,v2_20260217T141158Z_c04a438c
2026-02-06,HSBA.L,HSBC,Financials,0.06,68.65386729435905,-0.03134037138819517,loser,5,v2_20260217T141158Z_c04a438c
2026-02-06,SPX.L,Spirax Group,Industrials,0.0063773062153655,386.7507311973563,-0.029792206260169898,loser,6,v2_20260217T141158Z_c04a438c
2026-02-06,MRO.L,Melrose Industries,Industrials,0.0039307666621165,403.63630348882356,-0.026246143949405804,loser,7,v2_20260217T141158Z_c04a438c
2026-02-06,WEIR.L,Weir Group,Industrials,0.0112307918415515,161.73784699225118,-0.023971121231285406,loser,8,v2_20260217T141158Z_c04a438c
2026-02-06,DGE.L,Diageo,Consumer Staples,0.028,105.16153451049793,-0.023097802949352736,loser,9,v2_20260217T141158Z_c04a438c
2026-02-06,BEZ.L,Beazley,Financials,0.0049473120400643,365.8712145195575,-0.022815825329742363,loser,10,v2_20260217T141158Z_c04a438c
2026-02-09,CTEC.L,Convatec,Health Care,0.0050530048392854,551.3575448816543,0.02927754587282268,gainer,1,v2_20260217T141158Z_c04a438c
2026-02-09,WEIR.L,Weir Group,Industrials,0.0112307918415515,166.03544196776005,0.026571362581046132,gainer,2,v2_20260217T141158Z_c04a438c
2026-02-09,CRDA.L,Croda International,Materials,0.0077266282969295,315.16545816042697,0.026392455062918475,gainer,3,v2_20260217T141158Z_c04a438c
2026-02-09,HWDN.L,Howdens Joinery,Consumer Discretionary,0.002728252747778,173.26711563762134,0.022864910085335245,gainer,4,v2_20260217T141158Z_c04a438c
2026-02-09,BNZL.L,Bunzl,Industrials,0.0127122044365976,91.71712740762267,0.02239273362056639,gainer,5,v2_20260217T141158Z_c04a438c
2026-02-09,PCT.L,Polar Capital Technology Trust,Financials,0.0132849860407383,486.4924113133959,0.022032327129637395,gainer,6,v2_20260217T141158Z_c04a438c
2026-02-09,HIK.L,Hikma Pharmaceuticals,Health Care,0.0030922278766237,371.1224915301418,0.020982081369490573,gainer,7,v2_20260217T141158Z_c04a438c
2026-02-09,BKG.L,Berkeley Group Holdings,Consumer Discretionary,0.0059206121478694,188.91534035489613,0.02061312911773323,gainer,8,v2_20260217T141158Z_c04a438c
2026-02-09,LSEG.L,London Stock Exchange Group,Financials,0.025,262.81795362602924,0.01945001940289641,gainer,9,v2_20260217T141158Z_c04a438c
2026-02-09,SMIN.L,Smiths Group,Industrials,0.0036707559902381,278.5389597887689,0.01738765851621738,gainer,10,v2_20260217T141158Z_c04a438c
2026-02-09,ICG.L,ICG,Financials,0.0093488851397007,394.9810151917249,-0.0388263472517973,loser,1,v2_20260217T141158Z_c04a438c
2026-02-09,HSBA.L,HSBC,Financials,0.06,66.29876386291716,-0.03430401700961991,loser,2,v2_20260217T141158Z_c04a438c
2026-02-09,CPG.L,Compass Group,Industrials,0.0084695334180038,399.4573608208685,-0.03364668279436924,loser,3,v2_20260217T141158Z_c04a438c
2026-02-09,NG.L,National Grid plc,Utilities,0.018,137.3923751307922,-0.03241068951295154,loser,4,v2_20260217T141158Z_c04a438c
2026-02-09,DGE.L,Diageo,Consumer Staples,0.028,102.17256293587224,-0.02842266983397152,loser,5,v2_20260217T141158Z_c04a438c
2026-02-09,GSK.L,GSK plc,Health Care,0.03,347.7688416923903,-0.02148433216739777,loser,6,v2_20260217T141158Z_c04a438c
2026-02-09,SGE.L,Sage Group,Technology,0.0024942065241641,181.20557943531614,-0.01985098426557812,loser,7,v2_20260217T141158Z_c04a438c
2026-02-09,UU.L,United Utilities,Utilities,0.0096786828324543,177.05980100126604,-0.016842693580442155,loser,8,v2_20260217T141158Z_c04a438c
2026-02-09,VOD.L,Vodafone Group,Communication Services,0.0034950063982327,468.38218687042985,-0.0157096032978634,loser,9,v2_20260217T141158Z_c04a438c
2026-02-09,SVT.L,Severn Trent,Utilities,0.0040009099948045,376.5075903921279,-0.014907036313576622,loser,10,v2_20260217T141158Z_c04a438c
2026-02-10,HIK.L,Hikma Pharmaceuticals,Health Care,0.0030922278766237,382.3058683226955,0.030133923563739166,gainer,1,v2_20260217T141158Z_c04a438c
2026-02-10,SMT.L,Scottish Mortgage Investment Trust,Financials,0.0104037532191874,313.69582481763234,0.03010341446810084,gainer,2,v2_20260217T141158Z_c04a438c
2026-02-10,DGE.L,Diageo,Consumer Staples,0.028,105.17786701276044,0.029414003040859962,gainer,3,v2_20260217T141158Z_c04a438c
2026-02-10,WEIR.L,Weir Group,Industrials,0.0112307918415515,169.68047158174042,0.02195332256042129,gainer,4,v2_20260217T141158Z_c04a438c
2026-02-10,PRU.L,Prudential plc,Financials,0.016,98.60021453516906,0.021948948273504416,gainer,5,v2_20260217T141158Z_c04a438c
2026-02-10,WTB.L,Whitbread,Consumer Discretionary,0.0023478373595417,354.1736305611905,0.021005265396111163,gainer,6,v2_20260217T141158Z_c04a438c
2026-02-10,AZN.L,AstraZeneca,Health Care,0.072,149.04317003632082,0.01985874932747319,gainer,7,v2_20260217T141158Z_c04a438c
2026-02-10,SHEL.L,Shell plc,Energy,0.075,130.91354457733215,0.019404806302473723,gainer,8,v2_20260217T141158Z_c04a438c
2026-02-10,SSE.L,SSE plc,Utilities,0.0027648733670372,318.34289530233144,0.01918911664938805,gainer,9,v2_20260217T141158Z_c04a438c
2026-02-10,CTEC.L,Convatec,Health Care,0.0050530048392854,561.5620079072369,0.018507886797437197,gainer,10,v2_20260217T141158Z_c04a438c
2026-02-10,NG.L,National Grid plc,Utilities,0.018,130.1213424163217,-0.05292166110054333,loser,1,v2_20260217T141158Z_c04a438c
2026-02-10,SPX.L,Spirax Group,Industrials,0.0063773062153655,367.2662884265979,-0.04784790985944801,loser,2,v2_20260217T141158Z_c04a438c
2026-02-10,MRO.L,Melrose Industries,Industrials,0.0039307666621165,390.45307965452054,-0.025942567402057,loser,3,v2_20260217T141158Z_c04a438c
2026-02-10,NXT.L,Next plc,Consumer Discretionary,0.002375877541839,339.78594504376775,-0.02581773089554326,loser,4,v2_20260217T141158Z_c04a438c
2026-02-10,JD.L,JD Sports,Consumer Discretionary,0.0043874978146706,160.55707559027903,-0.024570364824419332,loser,5,v2_20260217T141158Z_c04a438c
2026-02-10,SDR.L,Schroders,Financials,0.00333361489395,136.0473149138544,-0.023964253949451595,loser,6,v2_20260217T141158Z_c04a438c
2026-02-10,ALW.L,Alliance Witan,Financials,0.0047472765659182,113.42269269044428,-0.021442641382939626,loser,7,v2_20260217T141158Z_c04a438c
2026-02-10,BATS.L,British American Tobacco,Consumer Staples,0.02,478.5555017575511,-0.019935105410239677,loser,8,v2_20260217T141158Z_c04a438c
2026-02-10,FCIT.L,F & C Investment Trust,Financials,0.0026233770431139,328.18956606529053,-0.019165122820088913,loser,9,v2_20260217T141158Z_c04a438c
2026-02-10,INF.L,Informa,Communication Services,0.0072927834594742,260.011628470248,-0.01626243331226913,loser,10,v2_20260217T141158Z_c04a438c
2026-02-11,ICG.L,ICG,Financials,0.0093488851397007,427.915362823498,0.06736037378842676,gainer,1,v2_20260217T141158Z_c04a438c
2026-02-11,NG.L,National Grid plc,Utilities,0.018,135.1080256328256,0.03832333054595339,gainer,2,v2_20260217T141158Z_c04a438c
2026-02-11,HLMA.L,Halma plc,Technology,0.0053953808735744,160.3559087952999,0.03161642123693311,gainer,3,v2_20260217T141158Z_c04a438c
2026-02-11,ENT.L,Entain,Consumer Discretionary,0.006218335542578,137.5306283967406,0.02899712241853351,gainer,4,v2_20260217T141158Z_c04a438c
2026-02-11,CCH.L,Coca-Cola HBC,Consumer Staples,0.0026924816162561,380.5872396672114,0.02239286165331533,gainer,5,v2_20260217T141158Z_c04a438c
2026-02-11,SHEL.L,Shell plc,Energy,0.075,133.8331883238092,0.02230207543385515,gainer,6,v2_20260217T141158Z_c04a438c
2026-02-11,UU.L,United Utilities,Utilities,0.0096786828324543,179.92628907309972,0.020680898364691086,gainer,7,v2_20260217T141158Z_c04a438c
2026-02-11,PSON.L,Pearson plc,Communication Services,0.0051627592582983,403.10814621949976,0.019506324287146777,gainer,8,v2_20260217T141158Z_c04a438c
2026-02-11,AV.L,Aviva,Financials,0.0043050151260052,483.9552623364071,0.019281598235424118,gainer,9,v2_20260217T141158Z_c04a438c
2026-02-11,HIK.L,Hikma Pharmaceuticals,Health Care,0.0030922278766237,388.93002290714617,0.017326845160690472,gainer,10,v2_20260217T141158Z_c04a438c
2026-02-11,SPX.L,Spirax Group,Industrials,0.0063773062153655,346.25607479516464,-0.057207030140018864,loser,1,v2_20260217T141158Z_c04a438c
2026-02-11,CCEP.L,Coca-Cola Europacific Partners,Consumer Staples,0.0030041712781416,303.0191278976484,-0.042243361477976936,loser,2,v2_20260217T141158Z_c04a438c
2026-02-11,RKT.L,Reckitt,Consumer Discretionary,0.0090384614602681,338.3166638370843,-0.0329804559630812,loser,3,v2_20260217T141158Z_c04a438c
