timestamp_london,open,high,low,close,volume,return_1m,ma_20,ma_60,rsi_14,vwap,run_id
2026-02-12 13:27:00,9792.55,9792.63,9791.99,9792.07,879873,-4.901685464964167e-05,9789.850999999999,9785.2415,79.39393939393511,9841.518648818115,v2_20260217T141158Z_c04a438c
2026-02-12 13:28:00,9792.07,9792.31,9791.19,9791.43,881124,-6.535900989268484e-05,9790.0825,9785.465499999998,69.12928759894237,9841.51771104241,v2_20260217T141158Z_c04a438c
2026-02-12 13:29:00,9791.43,9792.74,9791.1,9792.42,882403,0.00010110882680058886,9790.380000000001,9785.692000000001,69.92287917737855,9841.516790502317,v2_20260217T141158Z_c04a438c
2026-02-12 13:30:00,9792.42,9792.5,9791.7,9791.79,883710,-6.43354758067538e-05,9790.610499999999,9785.923166666667,60.66225165563402,9841.515856804095,v2_20260217T141158Z_c04a438c
2026-02-12 13:31:00,9791.79,9792.74,9791.65,9792.6,885046,8.272236230544294e-05,9790.8375,9786.167166666668,68.2278481012773,9841.514936961166,v2_20260217T141158Z_c04a438c
2026-02-12 13:32:00,9792.6,9792.84,9792.19,9792.42,886411,-1.8381226640551418e-05,9791.0775,9786.392,63.599458728016714,9841.51401234426,v2_20260217T141158Z_c04a438c
2026-02-12 13:33:00,9792.42,9793.12,9792.24,9792.93,887806,5.2081099462641944e-05,9791.363,9786.621166666668,65.15544041451358,9841.513095927023,v2_20260217T141158Z_c04a438c
2026-02-12 13:34:00,9792.93,9793.39,9792.87,9793.33,889232,4.084579385321696e-05,9791.603,9786.8415,63.301500682136634,9841.512185629474,v2_20260217T141158Z_c04a438c
2026-02-12 13:35:00,9793.33,9794.35,9793.25,9794.28,890688,9.700479816365792e-05,9791.850999999999,9787.0785,67.07466340270177,9841.511291852801,v2_20260217T141158Z_c04a438c
2026-02-12 13:36:00,9794.28,9795.17,9794.06,9794.96,892176,6.94282785460576e-05,9792.09,9787.314666666667,69.92054483541048,9841.510409505801,v2_20260217T141158Z_c04a438c
2026-02-12 13:37:00,9794.96,9795.33,9794.69,9795.06,893696,1.0209332146349226e-05,9792.357,9787.549666666666,66.58259773013685,9841.509527587703,v2_20260217T141158Z_c04a438c
2026-02-12 13:38:00,9795.06,9795.12,9794.31,9794.37,895248,-7.044367262665219e-05,9792.554999999998,9787.757000000001,66.8354430379938,9841.508631048635,v2_20260217T141158Z_c04a438c
2026-02-12 13:39:00,9794.37,9794.93,9794.17,9794.74,896834,3.777680442929032e-05,9792.7625,9787.975166666667,67.8132678132788,9841.507740004776,v2_20260217T141158Z_c04a438c
2026-02-12 13:40:00,9794.74,9795.66,9794.7,9795.62,898454,8.984414083479386e-05,9792.9745,9788.201833333333,68.47172081830962,9841.506864181292,v2_20260217T141158Z_c04a438c
2026-02-12 13:41:00,9795.62,9795.9,9795.51,9795.8,900108,1.8375559688754706e-05,9793.189999999999,9788.416833333333,73.28339575531837,9841.50599022077,v2_20260217T141158Z_c04a438c
2026-02-12 13:42:00,9795.8,9797.9,9795.53,9797.64,901797,0.00018783560301360858,9793.499500000002,9788.664833333334,83.7133550488717,9841.505149901795,v2_20260217T141158Z_c04a438c
2026-02-12 13:43:00,9797.64,9797.72,9795.34,9795.43,903522,-0.0002255645237014825,9793.6495,9788.8395,64.42953020135047,9841.504265591666,v2_20260217T141158Z_c04a438c
2026-02-12 13:44:00,9795.43,9795.57,9795.25,9795.4,905283,-3.0626526860144665e-06,9793.833999999999,9788.994999999999,68.36215666327632,9841.50337901513,v2_20260217T141158Z_c04a438c
2026-02-12 13:45:00,9795.4,9795.66,9795.34,9795.6,907081,2.0417747105927475e-05,9794.022,9789.174333333332,66.26898047722779,9841.502494565473,v2_20260217T141158Z_c04a438c
2026-02-12 13:46:00,9795.6,9796.41,9795.37,9796.18,908918,5.921025766664201e-05,9794.2035,9789.363000000001,69.54261954262644,9841.50161955648,v2_20260217T141158Z_c04a438c
2026-02-12 13:47:00,9796.18,9796.27,9795.19,9795.28,910792,-9.187254623732599e-05,9794.364,9789.520500000002,61.73826173826757,9841.500725366146,v2_20260217T141158Z_c04a438c
2026-02-12 13:48:00,9795.28,9795.3,9794.2,9794.22,912706,-0.00010821538536942565,9794.5035,9789.665833333334,54.17057169634284,9841.49980878225,v2_20260217T141158Z_c04a438c
2026-02-12 13:49:00,9794.22,9794.38,9793.13,9793.29,914660,-9.49539626431406e-05,9794.547,9789.821666666667,45.35211267605561,9841.498872204482,v2_20260217T141158Z_c04a438c
2026-02-12 13:50:00,9793.29,9794.72,9793.27,9794.69,916655,0.00014295502328631748,9794.692,9790.007166666668,48.8126649076575,9841.497960877177,v2_20260217T141158Z_c04a438c
2026-02-12 13:51:00,9794.69,9794.85,9794.19,9794.35,918691,-3.47126861595104e-05,9794.7795,9790.189166666667,46.94229112834059,9841.497040927237,v2_20260217T141158Z_c04a438c
2026-02-12 13:52:00,9794.35,9794.86,9794.14,9794.65,920769,3.062990397517673e-05,9794.891,9790.355000000001,51.24777183600222,9841.496124799189,v2_20260217T141158Z_c04a438c
2026-02-12 13:53:00,9794.65,9795.74,9794.62,9795.71,922890,0.00010822234587237745,9795.03,9790.544666666665,54.072208228377434,9841.495227373201,v2_20260217T141158Z_c04a438c
2026-02-12 13:54:00,9795.71,9796.07,9795.68,9796.04,925055,3.368821657656618e-05,9795.1655,9790.745833333332,51.848591549296295,9841.494334360426,v2_20260217T141158Z_c04a438c
2026-02-12 13:55:00,9796.04,9796.13,9795.96,9796.05,927265,1.02082065800424e-06,9795.253999999999,9790.950166666667,51.11706881143892,9841.493439446342,v2_20260217T141158Z_c04a438c
2026-02-12 13:56:00,9796.05,9796.44,9796.03,9796.41,929521,3.674950617860162e-05,9795.3265,9791.152166666667,43.66632337796254,9841.492549496761,v2_20260217T141158Z_c04a438c
2026-02-12 13:57:00,9796.41,9797.43,9796.38,9797.39,931822,0.00010003664607749485,9795.443000000001,9791.361833333332,61.55660377358035,9841.49167677216,v2_20260217T141158Z_c04a438c
2026-02-12 13:58:00,9797.39,9797.64,9797.29,9797.54,934172,1.531019996159344e-05,9795.6015,9791.585833333334,62.44186046512294,9841.490804856976,v2_20260217T141158Z_c04a438c
2026-02-12 13:59:00,9797.54,9798.46,9797.53,9798.46,936569,9.390112211815627e-05,9795.7875,9791.804333333333,65.3433476394818,9841.48994903673,v2_20260217T141158Z_c04a438c
2026-02-12 14:00:00,9798.46,9798.79,9797.73,9798.07,939015,-3.9802172994485296e-05,9795.91,9792.03,60.350492880613146,9841.48908323891,v2_20260217T141158Z_c04a438c
2026-02-12 14:01:00,9798.07,9798.11,9797.02,9797.06,941512,-0.00010308152523919034,9795.973000000002,9792.2385,59.632034632030454,9841.488194980808,v2_20260217T141158Z_c04a438c
2026-02-12 14:02:00,9797.06,9797.32,9796.93,9797.2,944059,1.4290001286276777e-05,9795.951,9792.455166666668,67.90865384616669,9841.487307161926,v2_20260217T141158Z_c04a438c
2026-02-12 14:03:00,9797.2,9798.27,9796.94,9798.01,946659,8.267668313388654e-05,9796.08,9792.677499999998,78.7804878048779,9841.48643321565,v2_20260217T141158Z_c04a438c
2026-02-12 14:04:00,9798.01,9798.16,9796.26,9796.41,949312,-0.00016329846570883877,9796.130500000001,9792.897666666666,60.23809523809178,9841.485524604022,v2_20260217T141158Z_c04a438c
2026-02-12 14:05:00,9796.41,9797.73,9796.19,9797.51,952018,0.0001122860313114149,9796.225999999999,9793.128999999999,67.24890829694272,9841.484635674797,v2_20260217T141158Z_c04a438c
2026-02-12 14:06:00,9797.51,9797.97,9797.37,9797.83,954780,3.266135987600727e-05,9796.308500000001,9793.343166666666,67.32026143790954,9841.48375068987,v2_20260217T141158Z_c04a438c
2026-02-12 14:07:00,9797.83,9798.34,9797.67,9798.18,957597,3.57221956290843e-05,9796.4535,9793.556166666667,64.58087367178763,9841.482870246042,v2_20260217T141158Z_c04a438c
2026-02-12 14:08:00,9798.18,9798.29,9798.02,9798.13,960472,-5.102988514305018e-06,9796.649000000001,9793.744999999999,62.75946275945175,9841.481986175193,v2_20260217T141158Z_c04a438c
2026-02-12 14:09:00,9798.13,9798.2,9797.36,9797.43,963406,-7.144220376731347e-05,9796.856,9793.927666666666,57.77027027027511,9841.48108512193,v2_20260217T141158Z_c04a438c
2026-02-12 14:10:00,9797.43,9797.67,9797.4,9797.63,966398,2.0413516605755078e-05,9797.003,9794.101833333332,56.995412844033474,9841.480185410828,v2_20260217T141158Z_c04a438c
2026-02-12 14:11:00,9797.63,9797.68,9797.42,9797.48,969452,-1.5309824927034477e-05,9797.1595,9794.258833333333,50.57034220532416,9841.479279806288,v2_20260217T141158Z_c04a438c
2026-02-12 14:12:00,9797.48,9798.36,9797.44,9798.32,972567,8.573633219977062e-05,9797.342999999999,9794.437166666667,54.54545454544877,9841.478388673293,v2_20260217T141158Z_c04a438c
2026-02-12 14:13:00,9798.32,9798.46,9797.14,9797.28,975745,-0.00010614064451852645,9797.4215,9794.604833333335,43.21839080460563,9841.47747312221,v2_20260217T141158Z_c04a438c
2026-02-12 14:14:00,9797.28,9798.34,9796.98,9798.04,978987,7.757255074869462e-05,9797.521499999999,9794.763333333334,49.83461962514423,9841.476570362305,v2_20260217T141158Z_c04a438c
2026-02-12 14:15:00,9798.04,9798.26,9798.04,9798.25,982295,2.1432858000158816e-05,9797.6315,9794.912166666669,57.19467956469593,9841.475668968767,v2_20260217T141158Z_c04a438c
2026-02-12 14:16:00,9798.25,9798.34,9797.52,9797.61,985669,-6.531778633933616e-05,9797.6915,9795.036,52.337514253135716,9841.474751125566,v2_20260217T141158Z_c04a438c
2026-02-12 14:17:00,9797.61,9797.67,9797.13,9797.19,989111,-4.286759730176559e-05,9797.6815,9795.1605,45.107398568019306,9841.473821297262,v2_20260217T141158Z_c04a438c
2026-02-12 14:18:00,9797.19,9797.35,9796.52,9796.68,992623,-5.205574251399003e-05,9797.638500000001,9795.265000000001,51.85185185185555,9841.472877460656,v2_20260217T141158Z_c04a438c
2026-02-12 14:19:00,9796.68,9796.91,9796.31,9796.54,996205,-1.4290555575890984e-05,9797.5425,9795.364166666666,42.33807266982691,9841.47192729761,v2_20260217T141158Z_c04a438c
2026-02-12 14:20:00,9796.54,9796.79,9795.16,9795.41,999860,-0.0001153468469481389,9797.4095,9795.431333333334,33.05322128850919,9841.470949706443,v2_20260217T141158Z_c04a438c
2026-02-12 14:21:00,9795.41,9796.78,9795.31,9796.68,1003588,0.00012965256176111772,9797.390500000001,9795.517833333335,40.69478908188317,9841.469995565683,v2_20260217T141158Z_c04a438c
2026-02-12 14:22:00,9796.68,9797.3,9796.54,9797.16,1007390,4.899619054610227e-05,9797.388500000001,9795.613,44.287396937574876,9841.46904811465,v2_20260217T141158Z_c04a438c
2026-02-12 14:23:00,9797.16,9797.27,9796.99,9797.1,1011269,-6.124223754566671e-06,9797.342999999999,9795.690833333334,47.89808917197411,9841.468095768314,v2_20260217T141158Z_c04a438c
2026-02-12 14:24:00,9797.1,9797.45,9796.97,9797.33,1015226,2.3476334833683055e-05,9797.389,9795.784500000002,48.09644670051159,9841.467144692635,v2_20260217T141158Z_c04a438c
2026-02-12 14:25:00,9797.33,9797.72,9797.14,9797.54,1019263,2.1434411212162274e-05,9797.390500000001,9795.879500000001,50.37783375315692,9841.466194419196,v2_20260217T141158Z_c04a438c
2026-02-12 14:26:00,9797.54,9797.55,9796.94,9796.95,1023380,-6.021919788035124e-05,9797.3465,9795.952833333335,41.09232769831459,9841.46522753407,v2_20260217T141158Z_c04a438c
2026-02-12 14:27:00,9796.95,9797.31,9796.63,9796.99,1027580,4.082903352520262e-06,9797.287,9796.034833333333,47.83258594917093,9841.464257595402,v2_20260217T141158Z_c04a438c
2026-02-12 14:28:00,9796.99,9797.81,9796.99,9797.81,1031863,8.36991769921358e-05,9797.271,9796.141166666668,48.2962962962856,9841.463301613681,v2_20260217T141158Z_c04a438c
2026-02-12 14:29:00,9797.81,9797.9,9797.78,9797.87,1036234,6.12381746556423e-06,9797.293000000001,9796.232,47.12121212121834,9841.462342944005,v2_20260217T141158Z_c04a438c
2026-02-12 14:30:00,9797.87,9798.17,9797.5,9797.8,1040691,-7.144409958637077e-06,9797.3015,9796.332166666665,51.57545605305649,9841.461378647407,v2_20260217T141158Z_c04a438c
2026-02-12 14:31:00,9797.8,9797.88,9796.8,9796.88,1045237,-9.3898630304734e-05,9797.271499999999,9796.403499999999,47.626339969362995,9841.4603897746,v2_20260217T141158Z_c04a438c
2026-02-12 14:32:00,9796.88,9796.96,9796.31,9796.39,1049874,-5.001592343678585e-05,9797.175,9796.469666666666,47.772657450070795,9841.459385642193,v2_20260217T141158Z_c04a438c
2026-02-12 14:33:00,9796.39,9797.36,9796.27,9797.24,1054604,8.676665588036592e-05,9797.173,9796.5415,54.84764542935332,9841.458396053124,v2_20260217T141158Z_c04a438c
2026-02-12 14:34:00,9797.24,9797.35,9797.21,9797.32,1059428,8.165564995943342e-06,9797.136999999999,9796.608000000002,65.47811993516424,9841.457403780518,v2_20260217T141158Z_c04a438c
2026-02-12 14:35:00,9797.32,9797.94,9797.12,9797.74,1064349,4.286886617976826e-05,9797.1115,9796.665666666668,59.96240601502994,9841.45641642941,v2_20260217T141158Z_c04a438c
2026-02-12 14:36:00,9797.74,9797.8,9797.59,9797.64,1069368,-1.0206435361648225e-05,9797.113,9796.710333333333,54.858299595135,9841.45542219822,v2_20260217T141158Z_c04a438c
2026-02-12 14:37:00,9797.64,9798.04,9797.52,9797.91,1074487,2.7557656741894476e-05,9797.149,9796.757833333333,57.86407766989297,9841.454429408863,v2_20260217T141158Z_c04a438c
2026-02-12 14:38:00,9797.91,9797.94,9797.28,9797.31,1079708,-6.12375496407136e-05,9797.180499999999,9796.806833333334,49.818840579706325,9841.45341809556,v2_20260217T141158Z_c04a438c
2026-02-12 14:39:00,9797.31,9797.95,9797.21,9797.85,1085034,5.511716991724036e-05,9797.246,9796.858666666667,52.649572649566494,9841.452414272017,v2_20260217T141158Z_c04a438c
2026-02-12 14:40:00,9797.85,9798.72,9797.69,9798.56,1090465,7.246487749856811e-05,9797.4035,9796.907666666668,63.48408710216046,9841.45142189735,v2_20260217T141158Z_c04a438c
2026-02-12 14:41:00,9798.56,9798.65,9798.4,9798.48,1096005,-8.164464982640673e-06,9797.4935,9796.952333333333,62.39600665556428,9841.450422667021,v2_20260217T141158Z_c04a438c
2026-02-12 14:42:00,9798.48,9800.28,9798.34,9800.13,1101655,0.00016839346510888475,9797.642,9796.993833333334,66.95906432747387,9841.449456897351,v2_20260217T141158Z_c04a438c
2026-02-12 14:43:00,9800.13,9800.37,9798.82,9799.05,1107418,-0.00011020261976113499,9797.7395,9797.054166666667,57.5063613231432,9841.448460747062,v2_20260217T141158Z_c04a438c
2026-02-12 14:44:00,9799.05,9799.2,9798.54,9798.69,1113296,-3.67382552388662e-05,9797.807499999999,9797.109,55.46012269939434,9841.447450853864,v2_20260217T141158Z_c04a438c
2026-02-12 14:45:00,9798.69,9801.06,9798.45,9800.82,1119291,0.00021737599617899228,9797.9715,9797.196,71.04700854701404,9841.4464861478,v2_20260217T141158Z_c04a438c
2026-02-12 14:46:00,9800.82,9801.08,9800.67,9800.93,1125405,1.1223550682615269e-05,9798.1705,9797.275166666666,75.27839643653171,9841.445518844503,v2_20260217T141158Z_c04a438c
2026-02-12 14:47:00,9800.93,9801.07,9800.62,9800.77,1131641,-1.6324981404802763e-05,9798.359499999999,9797.366666666667,71.29071170085078,9841.444542386873,v2_20260217T141158Z_c04a438c
2026-02-12 14:48:00,9800.77,9800.83,9800.01,9800.07,1138001,-7.142295962470069e-05,9798.4725,9797.464166666667,65.43209876543236,9841.443543590418,v2_20260217T141158Z_c04a438c
2026-02-12 14:49:00,9800.07,9801.09,9799.95,9800.97,1144487,9.183607872187416e-05,9798.627499999999,9797.592166666667,67.19914802981769,9841.442560999616,v2_20260217T141158Z_c04a438c
2026-02-12 14:50:00,9800.97,9802.06,9800.75,9801.83,1151103,8.774641693642948e-05,9798.829,9797.711166666668,70.6403940886732,9841.44159377553,v2_20260217T141158Z_c04a438c
2026-02-12 14:51:00,9801.83,9803.91,9801.82,9803.9,1157850,0.00021118505421946487,9799.18,9797.870333333332,75.06276150627752,9841.44067176828,v2_20260217T141158Z_c04a438c
2026-02-12 14:52:00,9803.9,9804.03,9802.55,9802.68,1164731,-0.0001244402737685668,9799.4945,9798.004166666668,71.36038186158194,9841.439714187256,v2_20260217T141158Z_c04a438c
2026-02-12 14:53:00,9802.68,9803.19,9802.4,9802.91,1171750,2.3462971350696193e-05,9799.778,9798.124166666668,70.63621533442456,9841.43875659956,v2_20260217T141158Z_c04a438c
2026-02-12 14:54:00,9802.91,9803.68,9802.7,9803.47,1178908,5.712589424966552e-05,9800.0855,9798.248,70.27250206441408,9841.437807212655,v2_20260217T141158Z_c04a438c
2026-02-12 14:55:00,9803.47,9803.51,9803.25,9803.3,1186208,-1.7340798717180306e-05,9800.3635,9798.368833333332,69.75409836065926,9841.436847717934,v2_20260217T141158Z_c04a438c
2026-02-12 14:56:00,9803.3,9803.41,9803.2,9803.32,1193653,2.040129344349495e-06,9800.647500000001,9798.484,65.08987701041224,9841.435882756186,v2_20260217T141158Z_c04a438c
2026-02-12 14:57:00,9803.32,9805.28,9803.03,9804.99,1201246,0.00017035045270374916,9801.0015,9798.610666666667,76.61290322581343,9841.434954250879,v2_20260217T141158Z_c04a438c
2026-02-12 14:58:00,9804.99,9805.09,9804.68,9804.78,1208990,-2.1417665902689897e-05,9801.375,9798.731333333333,77.65667574932348,9841.43401442323,v2_20260217T141158Z_c04a438c
2026-02-12 14:59:00,9804.78,9805.88,9804.47,9805.57,1216888,8.057294503283075e-05,9801.761,9798.849833333334,74.56049638056287,9841.433088891894,v2_20260217T141158Z_c04a438c
2026-02-12 15:00:00,9805.57,9805.75,9804.36,9804.54,1224943,-0.00010504233818109387,9802.060000000001,9798.957666666665,67.04438149198194,9841.432130526253,v2_20260217T141158Z_c04a438c
2026-02-12 15:01:00,9804.54,9804.63,9804.39,9804.49,1233158,-5.099678312414646e-06,9802.360499999999,9799.0815,67.74809160305412,9841.431164476167,v2_20260217T141158Z_c04a438c
2026-02-12 15:02:00,9804.49,9804.7,9802.32,9802.53,1241536,-0.00019990840931038978,9802.4805,9799.170333333333,60.47700170358499,9841.430140312263,v2_20260217T141158Z_c04a438c
2026-02-12 15:03:00,9802.53,9802.76,9802.37,9802.6,1250080,7.141013595335366e-06,9802.658,9799.246833333335,57.47021081577261,9841.429111010302,v2_20260217T141158Z_c04a438c
2026-02-12 15:04:00,9802.6,9802.7,9802.31,9802.42,1258794,-1.836247526165735e-05,9802.8445,9799.347000000002,52.88367546432249,9841.428069783931,v2_20260217T141158Z_c04a438c
2026-02-12 15:05:00,9802.42,9803.05,9802.4,9803.04,1267681,6.324968732229763e-05,9802.9555,9799.439166666667,45.102505694766194,9841.427037928095,v2_20260217T141158Z_c04a438c
2026-02-12 15:06:00,9803.04,9803.5,9802.92,9803.38,1276745,3.4683118705913785e-05,9803.078,9799.531666666668,54.43037974683078,9841.426007954651,v2_20260217T141158Z_c04a438c
2026-02-12 15:07:00,9803.38,9804.62,9803.2,9804.45,1285988,0.00010914602922684757,9803.262,9799.636166666667,58.810068649892635,9841.424999756013,v2_20260217T141158Z_c04a438c
2026-02-12 15:08:00,9804.45,9804.91,9804.32,9804.78,1295415,3.365818582379276e-05,9803.497500000001,9799.747,57.696827262053795,9841.423993285895,v2_20260217T141158Z_c04a438c
2026-02-12 15:09:00,9804.78,9805.42,9804.77,9805.41,1305029,6.425437388690725e-05,9803.719500000001,9799.88,61.761426978824765,9841.422996833244,v2_20260217T141158Z_c04a438c
2026-02-12 15:10:00,9805.41,9806.02,9805.22,9805.84,1314833,4.385334218559578e-05,9803.920000000002,9800.016833333333,63.4328358209016,9841.422004937025,v2_20260217T141158Z_c04a438c
2026-02-12 15:11:00,9805.84,9808.44,9805.81,9808.41,1324833,0.00026208871448041293,9804.145499999999,9800.198999999999,66.63424124514137,9841.42107773588,v2_20260217T141158Z_c04a438c
2026-02-12 15:12:00,9808.41,9808.45,9807.71,9807.74,1335030,-6.830872689866929e-05,9804.3985,9800.356,63.78026070763356,9841.420124488472,v2_20260217T141158Z_c04a438c
2026-02-12 15:13:00,9807.74,9807.89,9807.7,9807.84,1345430,1.0196028850772976e-05,9804.645,9800.532,61.293532338311444,9841.419166721955,v2_20260217T141158Z_c04a438c
2026-02-12 15:14:00,9807.84,9807.91,9807.02,9807.08,1356037,-7.748902918480738e-05,9804.825499999999,9800.682666666666,62.98568507156894,9841.418179613098,v2_20260217T141158Z_c04a438c
2026-02-12 15:15:00,9807.08,9807.08,9806.78,9806.79,1366853,-2.957047357610154e-05,9805.0,9800.825,61.47704590819066,9841.417176285762,v2_20260217T141158Z_c04a438c
2026-02-12 15:16:00,9806.79,9808.6,9806.67,9808.48,1377885,0.0001723295798115032,9805.258,9801.006166666666,80.51282051282061,9841.416214279663,v2_20260217T141158Z_c04a438c
2026-02-12 15:17:00,9808.48,9809.17,9808.36,9809.05,1389135,5.811297978897123e-05,9805.461,9801.203833333333,81.4634146341466,9841.415261259566,v2_20260217T141158Z_c04a438c
2026-02-12 15:18:00,9809.05,9809.13,9808.5,9808.58,1400608,-4.791493569711314e-05,9805.651000000002,9801.402166666667,79.22201138520622,9841.414286472213,v2_20260217T141158Z_c04a438c
