timestamp_london,interval,open,high,low,close,prev_close,delta_pct,session_high,session_low,realised_vol_20,volume,run_id,freshness_minutes
2026-02-11 11:20:00,5m,9797.54,9798.18,9797.01,9797.11,9788.54,0.08755136108142825,9799.06,9784.85,0.0008256099958081246,5440336,v2_20260217T141158Z_c04a438c,5621
2026-02-11 11:25:00,5m,9797.11,9798.15,9797.03,9797.54,9788.54,0.09194425317768928,9799.06,9784.85,0.0008112040510414402,5416815,v2_20260217T141158Z_c04a438c,5621
2026-02-11 11:30:00,5m,9797.54,9799.07,9797.45,9798.99,9788.54,0.10675749396742429,9799.07,9784.85,0.0008135707472593697,5396228,v2_20260217T141158Z_c04a438c,5621
2026-02-11 11:35:00,5m,9798.99,9799.02,9795.87,9796.55,9788.54,0.08183038532814102,9799.07,9784.85,0.0008581086481532593,5378381,v2_20260217T141158Z_c04a438c,5621
2026-02-11 11:40:00,5m,9796.55,9796.57,9793.95,9795.16,9788.54,0.06763010622625742,9799.07,9784.85,0.0008723010021595652,5363099,v2_20260217T141158Z_c04a438c,5621
2026-02-11 11:45:00,5m,9795.16,9795.33,9793.68,9794.36,9788.54,0.05945728372156456,9799.07,9784.85,0.0008792336010065737,5350237,v2_20260217T141158Z_c04a438c,5621
2026-02-11 11:50:00,5m,9794.36,9794.49,9792.52,9793.87,9788.54,0.05445142993745211,9799.07,9784.85,0.0008834823385956942,5339673,v2_20260217T141158Z_c04a438c,5621
2026-02-11 11:55:00,5m,9793.87,9795.05,9793.36,9793.49,9788.54,0.050569339247719114,9799.07,9784.85,0.0007977393834944903,5331301,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:00:00,5m,9793.49,9794.22,9792.99,9793.96,9788.54,0.05537087246920702,9799.07,9784.85,0.0007973667115134415,5325043,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:05:00,5m,9793.96,9794.04,9790.1,9790.24,9788.54,0.01736724782244181,9799.07,9784.85,0.0007666968136328393,5320840,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:10:00,5m,9790.24,9792.56,9790.21,9792.33,9788.54,0.03871874661593999,9799.07,9784.85,0.0007303990609938421,5318649,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:15:00,5m,9792.33,9792.7,9789.86,9789.88,9788.54,0.013689477695333352,9799.07,9784.85,0.0007752372261649134,5318450,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:20:00,5m,9789.88,9790.73,9788.95,9790.56,9788.54,0.0206363768243234,9799.07,9784.85,0.0007564648876165734,5320242,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:25:00,5m,9790.56,9790.97,9789.16,9789.34,9788.54,0.008172822504670663,9799.07,9784.85,0.0007532496328909075,5324039,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:30:00,5m,9789.34,9789.36,9788.04,9788.32,9788.54,-0.002247526188803306,9799.07,9784.85,0.0007095365007411575,5329883,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:35:00,5m,9788.32,9789.79,9787.48,9788.97,9788.54,0.004392892096261036,9799.07,9784.85,0.000691370566423155,5337826,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:40:00,5m,9788.97,9789.68,9787.18,9788.04,9788.54,-0.005108014065424715,9799.07,9784.85,0.0006590254317841476,5347944,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:45:00,5m,9788.04,9790.14,9787.87,9790.05,9788.54,0.01542620247756421,9799.07,9784.85,0.0006713879501348943,5360337,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:50:00,5m,9790.05,9790.09,9787.99,9789.19,9788.54,0.006640418285042138,9799.07,9784.85,0.0006729893263940311,5375125,v2_20260217T141158Z_c04a438c,5621
2026-02-11 12:55:00,5m,9789.19,9789.51,9787.94,9789.34,9788.54,0.008172822504670663,9799.07,9784.85,0.0006751556504873244,5392445,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:00:00,5m,9789.34,9789.35,9786.02,9786.84,9788.54,-0.017367247822464016,9799.07,9784.85,0.0007081454703700733,5412469,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:05:00,5m,9786.84,9788.53,9786.37,9787.23,9788.54,-0.013382996851429851,9799.07,9784.85,0.0007075782011749266,5435387,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:10:00,5m,9787.23,9788.03,9786.31,9787.5,9788.54,-0.010624669256098507,9799.07,9784.85,0.0006814014653098949,5461419,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:15:00,5m,9787.5,9789.14,9786.86,9786.99,9788.54,-0.01583484360283549,9799.07,9784.85,0.0006512836384049387,5490816,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:20:00,5m,9786.99,9787.17,9786.37,9786.73,9788.54,-0.01849101091686567,9799.07,9784.85,0.0006441047226353361,5523863,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:25:00,5m,9786.73,9790.9,9786.31,9790.76,9788.54,0.022679582450502167,9799.07,9784.85,0.000786278563910229,5560876,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:30:00,5m,9790.76,9792.56,9790.17,9792.4,9788.54,0.03943386858509257,9799.07,9784.85,0.0008068795519552103,5602212,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:35:00,5m,9792.4,9792.51,9790.22,9790.37,9788.54,0.018695331479468003,9799.07,9784.85,0.0008309965252821846,5648266,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:40:00,5m,9790.37,9790.73,9788.96,9789.75,9788.54,0.012361394038329365,9799.07,9784.85,0.0008294397886848663,5699483,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:45:00,5m,9789.75,9791.29,9789.66,9790.78,9788.54,0.0228839030131045,9799.07,9784.85,0.0007465349355589038,5756356,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:50:00,5m,9790.78,9792.02,9789.74,9790.17,9788.54,0.016652125853289235,9799.07,9784.85,0.000714867095188107,5819431,v2_20260217T141158Z_c04a438c,5621
2026-02-11 13:55:00,5m,9790.17,9791.83,9789.13,9790.89,9788.54,0.02400766610748395,9799.07,9784.85,0.0006729256385017656,5889315,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:00:00,5m,9790.89,9791.37,9788.88,9789.07,9788.54,0.005414494909339318,9799.07,9784.85,0.000695320055417017,5966680,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:05:00,5m,9789.07,9790.53,9788.36,9789.99,9788.54,0.014813240789735005,9799.07,9784.85,0.0006909446993773817,6052273,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:10:00,5m,9789.99,9790.54,9787.53,9788.22,9788.54,-0.00326912900189269,9799.07,9784.85,0.000707540020763352,6146913,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:15:00,5m,9788.22,9789.16,9785.6,9785.83,9788.54,-0.027685436234625715,9799.07,9784.85,0.0007438585192922487,6251514,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:20:00,5m,9785.83,9786.04,9783.94,9785.95,9788.54,-0.026459512858911793,9799.07,9783.94,0.0007395922531411111,6367081,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:25:00,5m,9785.95,9786.08,9783.52,9783.55,9788.54,-0.05097798037297929,9799.07,9783.52,0.0007383207061132358,6494728,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:30:00,5m,9783.55,9785.01,9783.35,9784.14,9788.54,-0.04495052377577746,9799.07,9783.35,0.0007416338936955161,6635675,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:35:00,5m,9784.14,9784.51,9782.15,9782.26,9788.54,-0.0641566566617735,9799.07,9782.15,0.0007583593277045268,6791283,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:40:00,5m,9782.26,9783.75,9782.12,9782.88,9788.54,-0.05782271922065707,9799.07,9782.12,0.0007277393053485853,6963051,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:45:00,5m,9782.88,9784.24,9781.98,9783.99,9788.54,-0.04648292799540599,9799.07,9781.98,0.0007377894751222358,7152629,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:50:00,5m,9783.99,9785.15,9783.62,9783.86,9788.54,-0.047811011652409974,9799.07,9781.98,0.0007363468510883675,7361839,v2_20260217T141158Z_c04a438c,5621
2026-02-11 14:55:00,5m,9783.86,9785.7,9783.28,9783.49,9788.54,-0.0515909420608307,9799.07,9781.98,0.0007358005293743634,7592696,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:00:00,5m,9783.49,9785.63,9783.42,9785.45,9788.54,-0.03156752692434761,9799.07,9781.98,0.0007672901188505406,7847420,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:05:00,5m,9785.45,9787.54,9784.16,9784.22,9788.54,-0.044133241525312616,9799.07,9781.98,0.0006358362889545832,8128461,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:10:00,5m,9784.22,9784.68,9781.41,9781.48,9788.54,-0.07212515860385293,9799.07,9781.41,0.0006444324175463104,8438522,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:15:00,5m,9781.48,9781.78,9780.38,9780.51,9788.54,-0.08203470589077666,9799.07,9780.38,0.0006264908356667325,8780587,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:20:00,5m,9780.51,9780.52,9778.54,9780.14,9788.54,-0.08581463629919739,9799.07,9778.54,0.0006264545924745357,9157946,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:25:00,5m,9780.14,9780.85,9779.43,9780.57,9788.54,-0.08142174420292525,9799.07,9778.54,0.0006134331933062296,9574230,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:30:00,5m,9780.57,9783.04,9780.52,9781.99,9788.54,-0.06691498425711595,9799.07,9778.54,0.0006441430397365067,10033439,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:35:00,5m,9781.99,9782.08,9777.49,9777.5,9788.54,-0.11278495056464832,9799.07,9777.49,0.0007544736740283594,10539996,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:40:00,5m,9777.5,9777.65,9775.56,9775.65,9788.54,-0.13168460260672976,9799.07,9775.56,0.0007550254065909517,11098771,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:45:00,5m,9775.65,9776.17,9774.47,9775.14,9788.54,-0.13689477695347785,9799.07,9774.47,0.0007358030331264707,11715137,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:50:00,5m,9775.14,9775.4,9774.35,9774.66,9788.54,-0.14179847045627803,9799.07,9774.35,0.0007277790662894964,12395025,v2_20260217T141158Z_c04a438c,5621
2026-02-11 15:55:00,5m,9774.66,9775.15,9772.04,9772.23,9788.54,-0.16662341881426013,9799.07,9772.04,0.0007289123764817263,13144979,v2_20260217T141158Z_c04a438c,5621
2026-02-11 16:00:00,5m,9772.23,9772.97,9770.39,9770.5,9788.54,-0.18429714748063875,9799.07,9770.39,0.0007311316925586868,13972207,v2_20260217T141158Z_c04a438c,5621
2026-02-11 16:05:00,5m,9770.5,9770.76,9767.85,9768.2,9788.54,-0.20779401218159466,9799.07,9767.85,0.000728837267958102,14884670,v2_20260217T141158Z_c04a438c,5621
2026-02-11 16:10:00,5m,9768.2,9768.44,9764.84,9764.9,9788.54,-0.2415069050134222,9799.07,9764.84,0.0007572167956234093,15891144,v2_20260217T141158Z_c04a438c,5621
2026-02-11 16:15:00,5m,9764.9,9764.94,9760.53,9760.68,9788.54,-0.28461854372562323,9799.07,9760.53,0.0008236216101406265,17001311,v2_20260217T141158Z_c04a438c,5621
2026-02-11 16:20:00,5m,9760.68,9760.84,9756.51,9756.79,9788.54,-0.3243588931546526,9799.07,9756.51,0.000850132607130703,18225849,v2_20260217T141158Z_c04a438c,5621
2026-02-11 16:25:00,5m,9756.79,9756.96,9754.48,9754.8,9788.54,-0.3446887891350614,9799.07,9754.48,0.0008114488251583561,19576539,v2_20260217T141158Z_c04a438c,5621
2026-02-11 16:30:00,5m,9754.8,9755.42,9754.6,9755.22,9788.54,-0.34039805732010153,9799.07,9754.48,0.0008232649478322125,4089392,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:00:00,5m,9755.22,9756.21,9754.46,9754.64,9755.22,-0.0059455348008552455,9756.21,9754.46,,15714624,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:05:00,5m,9754.64,9757.23,9753.6,9757.13,9755.22,0.019579261154545335,9757.23,9753.6,,14624858,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:10:00,5m,9757.13,9757.67,9755.86,9756.13,9755.22,0.009328339084091475,9757.67,9753.6,,13636876,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:15:00,5m,9756.13,9757.08,9755.16,9755.36,9755.22,0.0014351290898773073,9757.67,9753.6,,12741168,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:20:00,5m,9755.36,9755.59,9753.46,9754.47,9755.22,-0.007688191552834844,9757.67,9753.46,0.0006803300355850227,11929122,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:25:00,5m,9754.47,9758.35,9754.38,9757.95,9755.22,0.027985017252318833,9758.35,9753.46,0.0009120715260588415,11192927,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:30:00,5m,9757.95,9759.2,9757.17,9759.13,9755.22,0.04008110529543085,9759.2,9753.46,0.0008420156075492882,10525501,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:35:00,5m,9759.13,9759.68,9758.69,9759.47,9755.22,0.043566418799367845,9759.68,9753.46,0.0007803609090846007,9920420,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:40:00,5m,9759.47,9761.99,9758.78,9761.81,9755.22,0.06755357644421256,9761.99,9753.46,0.000780480777669483,9371868,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:45:00,5m,9761.81,9762.45,9761.05,9762.29,9755.22,0.07247401903802686,9762.45,9753.46,0.0007367539366691439,8874566,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:50:00,5m,9762.29,9764.69,9760.66,9764.34,9755.22,0.0934884092824273,9764.69,9753.46,0.0007231288144211022,8423731,v2_20260217T141158Z_c04a438c,5621
2026-02-12 08:55:00,5m,9764.34,9765.98,9764.25,9765.73,9755.22,0.10773719096033307,9765.98,9753.46,0.0006934455878857633,8015026,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:00:00,5m,9765.73,9768.56,9764.67,9768.31,9755.22,0.13418456990206273,9768.56,9753.46,0.0006982905261970851,7644519,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:05:00,5m,9768.31,9769.22,9766.53,9766.59,9755.22,0.11655298394090963,9769.22,9753.46,0.0007493321904066491,7308646,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:10:00,5m,9766.59,9767.74,9766.5,9767.11,9755.22,0.12188346341754919,9769.22,9753.46,0.0007229037783339894,7004178,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:15:00,5m,9767.11,9768.65,9766.44,9768.35,9755.22,0.134594606784888,9769.22,9753.46,0.0007002607837800586,6728183,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:20:00,5m,9768.35,9768.75,9766.8,9768.53,9755.22,0.13643977275756836,9769.22,9753.46,0.0006817538700803973,6478010,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:25:00,5m,9768.53,9769.82,9768.46,9769.75,9755.22,0.14894589768350563,9769.82,9753.46,0.000663072574307074,6251249,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:30:00,5m,9769.75,9770.3,9768.97,9769.01,9755.22,0.14136021535138266,9770.3,9753.46,0.0006645789419853132,6045720,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:35:00,5m,9769.01,9769.4,9767.61,9767.83,9755.22,0.12926412730824843,9770.3,9753.46,0.0006756504428340007,5859447,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:40:00,5m,9767.83,9769.21,9767.81,9769.09,9755.22,0.14218028911701097,9770.3,9753.46,0.0006654309364945989,5690637,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:45:00,5m,9769.09,9769.23,9766.41,9767.76,9755.22,0.12854656276333198,9770.3,9753.46,0.0006683228544388315,5537665,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:50:00,5m,9767.76,9770.12,9765.7,9769.85,9755.22,0.14997098989055768,9770.3,9753.46,0.0006650116121810349,5399062,v2_20260217T141158Z_c04a438c,5621
2026-02-12 09:55:00,5m,9769.85,9771.27,9768.87,9769.74,9755.22,0.14884338846279377,9771.27,9753.46,0.0006523530611647655,5273492,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:00:00,5m,9769.74,9771.31,9769.6,9770.43,9755.22,0.15591652469140183,9771.31,9753.46,0.0006289470972041611,5159748,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:05:00,5m,9770.43,9773.72,9770.4,9773.65,9755.22,0.18892449375822462,9773.72,9753.46,0.0006169035222916584,5056736,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:10:00,5m,9773.65,9775.75,9773.54,9775.57,9755.22,0.20860626413345962,9775.75,9753.46,0.000626671610176459,4963468,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:15:00,5m,9775.57,9778.52,9775.4,9778.49,9755.22,0.23853895657914848,9778.52,9753.46,0.0006594982185412001,4879046,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:20:00,5m,9778.49,9781.7,9778.33,9781.46,9755.22,0.26898419512835225,9781.7,9753.46,0.0006769077140332563,4802653,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:25:00,5m,9781.46,9781.49,9779.38,9780.6,9755.22,0.2601684021477757,9781.7,9753.46,0.000701306411050152,4733560,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:30:00,5m,9780.6,9781.49,9780.12,9781.28,9755.22,0.2671390291556941,9781.7,9753.46,0.0006907778633665651,4671099,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:35:00,5m,9781.28,9782.79,9777.88,9778.11,9755.22,0.23464360619238622,9782.79,9753.46,0.0008000472424338581,4614670,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:40:00,5m,9778.11,9780.27,9777.46,9778.61,9755.22,0.23976906722760205,9782.79,9753.46,0.0007716149521322239,4563731,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:45:00,5m,9778.61,9779.69,9776.79,9776.86,9755.22,0.22182995360433555,9782.79,9753.46,0.0007725194542020815,4517791,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:50:00,5m,9776.86,9777.19,9774.17,9775.43,9755.22,0.20717113504360452,9782.79,9753.46,0.0007976869903977284,4476408,v2_20260217T141158Z_c04a438c,5621
2026-02-12 10:55:00,5m,9775.43,9779.0,9774.92,9778.79,9755.22,0.2416142332002824,9782.79,9753.46,0.0008495825412645134,4439183,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:00:00,5m,9778.79,9780.51,9778.61,9779.83,9755.22,0.25227519215353933,9782.79,9753.46,0.0008503190563509594,4405760,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:05:00,5m,9779.83,9782.16,9778.96,9781.85,9755.22,0.2729820547358264,9782.79,9753.46,0.0008609527660024882,4375818,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:10:00,5m,9781.85,9781.88,9777.06,9779.42,9755.22,0.24807231410466368,9782.79,9753.46,0.0009061436231036383,4349067,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:15:00,5m,9779.42,9779.78,9777.8,9778.54,9755.22,0.2390515026826856,9782.79,9753.46,0.0009004202734000223,4325250,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:20:00,5m,9778.54,9780.67,9778.44,9779.66,9755.22,0.25053253540157083,9782.79,9753.46,0.0008992817882655815,4304140,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:25:00,5m,9779.66,9781.58,9778.58,9780.11,9755.22,0.25514545033327174,9782.79,9753.46,0.0008768900887171717,4285529,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:30:00,5m,9780.11,9782.38,9780.11,9782.13,9755.22,0.2758523129155366,9782.79,9753.46,0.0008755762641086692,4269243,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:35:00,5m,9782.13,9782.15,9780.48,9781.4,9755.22,0.26836913980412547,9782.79,9753.46,0.0008834775137067959,4255121,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:40:00,5m,9781.4,9782.33,9780.21,9782.06,9755.22,0.27513474837062013,9782.79,9753.46,0.0008834419547735725,4243032,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:45:00,5m,9782.06,9782.22,9780.72,9782.02,9755.22,0.2747247114878171,9782.79,9753.46,0.0008379101550451758,4232857,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:50:00,5m,9782.02,9784.34,9781.64,9784.17,9755.22,0.29676419393924736,9784.34,9753.46,0.0008427268979908645,4224499,v2_20260217T141158Z_c04a438c,5621
2026-02-12 11:55:00,5m,9784.17,9785.36,9782.78,9785.17,9755.22,0.3070151160097012,9785.36,9753.46,0.000802139835505966,4217874,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:00:00,5m,9785.17,9785.19,9782.15,9783.06,9755.22,0.2853856704410518,9785.36,9753.46,0.0007863977829196139,4212924,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:05:00,5m,9783.06,9783.26,9782.02,9782.62,9755.22,0.28087526473008495,9785.36,9753.46,0.0007820331981722204,4209597,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:10:00,5m,9782.62,9784.1,9782.42,9783.74,9755.22,0.2923562974489702,9785.36,9753.46,0.0007868926819157696,4207864,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:15:00,5m,9783.74,9783.91,9780.12,9780.55,9755.22,0.2596558560442608,9785.36,9753.46,0.0007877785903868893,4207707,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:20:00,5m,9780.55,9780.59,9778.74,9778.77,9755.22,0.24140921475888089,9785.36,9753.46,0.0008099243118918888,4209124,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:25:00,5m,9778.77,9778.91,9776.45,9778.83,9755.22,0.24202427008310767,9785.36,9753.46,0.0007875124531888239,4212130,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:30:00,5m,9778.83,9780.24,9777.81,9780.11,9755.22,0.25514545033327174,9785.36,9753.46,0.000778307457475196,4216752,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:35:00,5m,9780.11,9782.36,9779.75,9781.65,9755.22,0.2709318703217445,9785.36,9753.46,0.0007176804201319843,4223037,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:40:00,5m,9781.65,9786.15,9781.62,9786.07,9755.22,0.3162409458730808,9786.15,9753.46,0.0008373536677046627,4231043,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:45:00,5m,9786.07,9786.18,9783.62,9783.94,9755.22,0.29440648186305207,9786.18,9753.46,0.0008515559804230937,4240847,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:50:00,5m,9783.94,9784.81,9783.26,9783.97,9755.22,0.29471400952516547,9786.18,9753.46,0.0008069721500292745,4252545,v2_20260217T141158Z_c04a438c,5621
2026-02-12 12:55:00,5m,9783.97,9785.98,9783.46,9785.35,9755.22,0.3088602819823816,9786.18,9753.46,0.0008059112017077383,4266250,v2_20260217T141158Z_c04a438c,5621
2026-02-12 13:00:00,5m,9785.35,9785.46,9783.19,9783.2,9755.22,0.2868207995309291,9786.18,9753.46,0.000839717569752502,4282091,v2_20260217T141158Z_c04a438c,5621
2026-02-12 13:05:00,5m,9783.2,9787.11,9783.01,9786.47,9755.22,0.3203413147012668,9787.11,9753.46,0.0008972928032343468,4300224,v2_20260217T141158Z_c04a438c,5621
2026-02-12 13:10:00,5m,9786.47,9788.57,9786.38,9788.53,9755.22,0.3414582141663791,9788.57,9753.46,0.000898108129336549,4320818,v2_20260217T141158Z_c04a438c,5621
2026-02-12 13:15:00,5m,9788.53,9790.63,9788.52,9790.59,9755.22,0.3625751136314692,9790.63,9753.46,0.000907436447714798,4344077,v2_20260217T141158Z_c04a438c,5621
2026-02-12 13:20:00,5m,9790.59,9792.55,9790.57,9791.71,9755.22,0.37405614635035445,9792.55,9753.46,0.0009097622691601563,4370221,v2_20260217T141158Z_c04a438c,5621
2026-02-12 13:25:00,5m,9791.71,9792.76,9791.1,9792.42,9755.22,0.38133430102038623,9792.76,9753.46,0.0009082520304662079,4399503,v2_20260217T141158Z_c04a438c,5621
2026-02-12 13:30:00,5m,9792.42,9793.39,9791.65,9793.33,9755.22,0.3906626401044777,9793.39,9753.46,0.0008924740872956713,4432205,v2_20260217T141158Z_c04a438c,5621
2026-02-12 13:35:00,5m,9793.33,9795.33,9793.25,9794.74,9755.22,0.4051164402238072,9795.33,9753.46,0.0008961730503594084,4468642,v2_20260217T141158Z_c04a438c,5621
2026-02-12 13:40:00,5m,9794.74,9797.9,9794.7,9795.4,9755.22,0.4118820487903019,9797.9,9753.46,0.0008518283194621262,4509164,v2_20260217T141158Z_c04a438c,5621
